elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.743689,3.75
12.53,3.795611,3.524505
20.06,3.803391,3.293495
25.42,3.851423,3.361367
27.56,3.895609,3.375662
34.13,3.855507,3.423659
37.68,3.889729,3.390992
43.69,3.96365,3.350963
45.8,3.964127,3.369346
52.32,3.930014,3.379964
54.2,3.925229,3.38165
58.07,3.939565,3.356215
60.39,3.949333,3.328124
65.37,3.950142,3.280272
71.39,3.909708,3.237179
73.99,3.922677,3.269841
79.44,3.894373,3.279914
82.51,3.908773,3.296559
87.92,3.886495,3.333691
96.05,3.827582,3.364696
108.45,3.817113,3.279021
114.07,3.809588,3.265274
122.46,3.78985,3.252809
127.77,3.797765,3.246081
130.15,3.806688,3.255647
133.62,3.807373,3.277338
136.83,3.819234,3.294292
140.53,3.833045,3.290932
146.54,3.851894,3.297642
149.33,3.841176,3.293949
152.27,3.842446,3.295295
156.3,3.855834,3.296276
161.85,3.866351,3.294689
165.01,3.876024,3.289045
168.28,3.879315,3.279896
171.6,3.884634,3.266419
174.97,3.890046,3.282688
177.74,3.891519,3.288672
182.28,3.900812,3.288954
