seconds,mos_pred_concat,mos_target_concat_durw
5.41,3.230783,3.9
8.95,3.676528,3.346257
12.02,3.728026,3.443571
13.51,3.721713,3.350535
18.96,3.684453,3.369544
24.69,3.646042,3.376612
27.29,3.690583,3.451883
34.98,3.749244,3.412498
41.0,3.599238,3.318047
45.78,3.607513,3.292871
50.76,3.604713,3.234705
58.95,3.630924,3.109476
61.27,3.645772,3.091132
64.07,3.630445,3.071257
67.94,3.660534,3.067198
70.37,3.668057,3.05049
72.25,3.666034,3.060327
74.89,3.642641,3.018543
81.41,3.626515,3.053461
82.85,3.627914,3.065568
84.96,3.630841,3.082566
91.46,3.597774,3.041163
97.47,3.622785,3.044791
107.19,3.600283,2.991268
110.74,3.596125,2.994014
116.54,3.590075,3.010901
123.11,3.561788,3.043673
128.61,3.518054,3.020423
130.75,3.51436,3.029017
137.19,3.521545,2.988536
142.55,3.501874,3.012106
151.79,3.515383,3.011369
159.32,3.492499,3.006535
164.47,3.483626,3.00633
170.39,3.469978,3.015586
177.63,3.490476,2.994571
184.24,3.473655,3.021674
