seconds,mos_pred_concat,mos_target_concat_durw
9.09,3.776376,4.0
12.57,3.878891,3.980225
19.22,3.998907,3.81407
21.55,4.005714,3.82216
25.94,4.036664,3.77704
32.32,4.044821,3.747027
39.11,3.92882,3.766145
41.5,3.928789,3.754017
44.09,3.919864,3.773807
49.63,3.955886,3.828823
54.03,3.949751,3.851812
63.32,3.842197,3.806864
70.42,3.864155,3.772047
71.97,3.873561,3.775162
74.82,3.877099,3.792191
78.47,3.81802,3.770848
81.62,3.816752,3.768113
84.4,3.822684,3.762576
86.09,3.824349,3.758824
87.84,3.815038,3.752007
91.59,3.808668,3.745783
93.68,3.826681,3.751455
96.48,3.835027,3.747059
99.32,3.837132,3.728557
105.77,3.808053,3.699374
107.67,3.811429,3.711466
109.97,3.819338,3.714886
117.07,3.781215,3.717016
119.87,3.7848,3.708054
123.91,3.779719,3.715064
126.75,3.781716,3.723316
131.34,3.749774,3.712017
133.63,3.756854,3.712278
138.72,3.730958,3.697433
145.26,3.738425,3.67166
149.5,3.711976,3.659702
152.05,3.706167,3.6587
154.18,3.705352,3.65881
156.82,3.711199,3.661493
160.17,3.717881,3.655702
163.56,3.721832,3.651678
167.8,3.726815,3.645319
170.48,3.732388,3.650894
173.82,3.732384,3.659524
176.57,3.735261,3.660579
179.52,3.727695,3.66287
181.97,3.732542,3.665913
