elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.690122,3.75
13.85,3.995601,3.09657
19.77,4.058124,3.149319
24.92,4.091305,3.118461
32.45,4.005462,3.069877
41.69,4.023612,3.05439
47.05,4.047111,3.118299
53.49,4.045877,3.003726
55.63,4.063125,3.024565
61.13,4.023684,2.977369
67.7,4.052608,3.040219
73.5,4.077488,3.063349
77.05,4.085221,3.063974
86.77,4.094351,2.995706
92.78,4.113251,3.002462
99.28,4.119848,2.969565
101.39,4.115693,2.985806
102.83,4.117113,2.996508
109.35,4.08873,3.023818
111.99,4.089905,2.996737
113.87,4.086769,3.003866
116.3,4.094214,2.99508
120.17,4.099518,2.995238
122.97,4.093995,2.987067
125.29,4.094175,2.980362
133.48,4.100709,2.940662
138.46,4.085377,2.932006
143.24,4.08981,2.936842
149.26,4.095023,2.930082
156.95,4.104667,2.94687
159.55,4.104205,2.966748
165.28,4.099251,2.981768
170.73,4.088102,2.995651
172.22,4.091448,2.992228
175.29,4.094901,3.005101
178.83,4.09745,2.995103
184.24,4.093104,3.021674
