seconds,mos_pred_concat,mos_target_concat_durw
2.78,4.040005,3.6
5.37,3.959765,3.83677
15.09,4.011216,2.946431
24.38,4.069706,3.174689
29.16,4.053321,3.158663
35.6,4.057632,2.979212
41.33,4.01003,3.03755
45.73,4.02353,3.140845
52.97,4.043312,3.053253
55.36,4.039745,3.074939
61.86,4.024049,3.014526
63.3,4.012481,3.031258
66.15,4.022549,3.082569
70.54,4.033762,3.112005
78.23,4.045102,3.127804
81.77,4.033804,3.100625
84.92,4.031768,3.122858
88.57,4.016232,3.131532
90.12,3.999895,3.145035
95.92,3.998895,3.156421
105.01,4.000069,3.229444
110.16,4.006444,3.218718
111.65,4.005383,3.210461
119.84,4.015519,3.150517
126.22,4.026203,3.1745
128.55,4.021346,3.187449
131.19,4.021498,3.161038
138.29,4.01879,3.176466
141.09,4.019282,3.165747
150.33,4.000266,3.15556
155.87,4.011598,3.195051
162.52,4.022028,3.207529
168.02,4.00816,3.184369
174.81,4.005585,3.210501
178.29,4.000472,3.224516
180.72,4.004648,3.215895
