elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
2.78,4.040005,3.6
5.37,4.028112,3.83677
15.09,4.08769,2.946431
24.38,4.153845,3.174689
29.16,4.168278,3.158663
35.6,4.159342,2.979212
41.33,4.1179,3.03755
45.73,4.121722,3.140845
52.97,4.135766,3.053253
55.36,4.150046,3.074939
61.86,4.137516,3.014526
63.3,4.137812,3.031258
66.15,4.135248,3.082569
70.54,4.147834,3.112005
78.23,4.15173,3.127804
81.77,4.149381,3.100625
84.92,4.126879,3.122858
88.57,4.126743,3.131532
90.12,4.126388,3.145035
95.92,4.131871,3.156421
105.01,4.134909,3.229444
110.16,4.142209,3.218718
111.65,4.141512,3.210461
119.84,4.157102,3.150517
126.22,4.160938,3.1745
128.55,4.165883,3.187449
131.19,4.165157,3.161038
138.29,4.175836,3.176466
141.09,4.175006,3.165747
150.33,4.161629,3.15556
155.87,4.173696,3.195051
162.52,4.187083,3.207529
168.02,4.177854,3.184369
174.81,4.179822,3.210501
178.29,4.182032,3.224516
180.72,4.18559,3.215895
