block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,10.0,2.688442,3.099458,20.0,2,20.0
20.0,40.0,30.0,2.938658,2.895564,20.0,3,20.0
40.0,60.0,50.0,3.148667,3.078534,20.0,2,20.0
60.0,80.0,70.0,2.618103,3.161804,20.0,3,20.0
80.0,100.0,90.0,3.046891,2.932595,20.0,4,20.0
100.0,120.0,110.0,2.566042,2.807416,20.0,2,20.0
120.0,140.0,130.0,2.885351,3.030544,20.0,3,20.0
140.0,160.0,150.0,2.747435,2.669908,20.0,2,20.0
160.0,180.0,170.0,2.424043,3.1151,20.0,3,20.0
180.0,187.101375,183.550687,3.406322,3.625,7.101375,1,20.0
