seconds,mos_pred_concat,mos_target_concat_durw
3.2,4.487452,3.444444
7.4,4.174076,3.003003
9.7,4.138202,3.097136
13.29,4.139115,3.273493
15.23,4.101027,3.180755
18.72,4.109972,3.299592
23.22,4.051113,3.071958
26.51,4.02288,3.130721
30.05,4.033527,3.056419
35.95,3.908971,3.074513
37.44,3.919697,3.055629
40.82,3.878687,3.030322
46.55,3.873032,3.075827
52.65,3.868417,3.120515
60.34,3.891368,3.139914
62.19,3.87278,3.154058
66.97,3.879367,3.148552
68.91,3.862317,3.141555
77.1,3.881059,3.055701
79.19,3.883257,3.080623
81.99,3.871816,3.065451
84.58,3.871584,3.069015
87.01,3.881598,3.055451
89.85,3.865215,3.026605
92.49,3.855286,2.993734
94.28,3.83231,2.995752
95.72,3.826478,3.007099
97.41,3.808503,3.009645
103.91,3.805669,2.977764
109.81,3.797497,3.005824
119.53,3.80327,2.960994
124.27,3.805079,2.962482
130.07,3.803246,2.979019
131.91,3.79519,2.983496
137.41,3.785806,2.964144
139.71,3.766685,2.969124
146.15,3.773382,2.933764
149.29,3.77084,2.950454
158.53,3.795436,2.953342
162.78,3.799018,2.974142
167.93,3.790408,2.974935
174.48,3.77411,2.992939
181.72,3.776526,2.9733
