elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,2.986974,2.666667
16.2,3.201958,2.985223
25.78,3.293867,3.096887
30.03,3.254064,3.189319
37.74,3.230282,3.171072
40.88,3.2234,3.213794
52.34,3.220717,3.079402
54.64,3.234246,3.087284
60.1,3.250351,3.0521
61.94,3.266819,3.059464
68.87,3.285191,3.095408
73.61,3.331504,3.089264
83.52,3.349662,3.027821
89.42,3.365681,3.058975
94.62,3.390812,3.034597
96.31,3.389158,3.03669
99.86,3.404952,3.025228
101.65,3.398409,3.026545
108.15,3.421797,2.992167
110.99,3.403081,2.970435
121.61,3.438413,2.943907
124.2,3.44737,2.948868
127.63,3.456773,2.941284
129.72,3.449796,2.958342
134.47,3.469602,2.956602
136.41,3.471614,2.955797
139.71,3.46134,2.954694
141.56,3.463333,2.963328
144.75,3.47377,2.958126
150.85,3.469172,2.978483
157.73,3.474408,2.946707
161.11,3.479389,2.942581
169.14,3.508934,2.934756
175.04,3.505275,2.942573
177.78,3.513649,2.956944
181.07,3.512959,2.967637
