seconds,mos_pred_concat,mos_target_concat_durw
9.65,2.986974,2.666667
16.2,3.097951,2.985223
25.78,3.166784,3.096887
30.03,3.105465,3.189319
37.74,3.093414,3.171072
40.88,3.078566,3.213794
52.34,3.081578,3.079402
54.64,3.097743,3.087284
60.1,3.085407,3.0521
61.94,3.097661,3.059464
68.87,3.111309,3.095408
73.61,3.138139,3.089264
83.52,3.166958,3.027821
89.42,3.188619,3.058975
94.62,3.20567,3.034597
96.31,3.192823,3.03669
99.86,3.205266,3.025228
101.65,3.201832,3.026545
108.15,3.216022,2.992167
110.99,3.189373,2.970435
121.61,3.194248,2.943907
124.2,3.199944,2.948868
127.63,3.200938,2.941284
129.72,3.197474,2.958342
134.47,3.205911,2.956602
136.41,3.206,2.955797
139.71,3.201716,2.954694
141.56,3.194013,2.963328
144.75,3.197343,2.958126
150.85,3.190498,2.978483
157.73,3.206631,2.946707
161.11,3.211436,2.942581
169.14,3.231594,2.934756
175.04,3.230159,2.942573
177.78,3.233505,2.956944
181.07,3.233323,2.967637
