seconds,mos_pred_concat,mos_target_concat_durw
8.13,3.139904,3.7
9.82,3.275071,3.677873
15.23,3.220548,3.756777
18.01,3.303186,3.732577
21.08,3.395681,3.731805
24.23,3.435053,3.72767
29.68,3.467891,3.670562
33.33,3.391104,3.633632
35.93,3.426458,3.672204
38.78,3.454747,3.712625
44.8,3.375744,3.585857
46.35,3.365533,3.596919
51.33,3.370053,3.509901
58.43,3.406058,3.504024
60.75,3.427754,3.470455
70.04,3.390483,3.480403
73.91,3.419036,3.455248
78.31,3.421669,3.492099
80.19,3.428229,3.49061
85.73,3.452631,3.54076
92.25,3.45183,3.534666
94.84,3.452465,3.549857
96.95,3.455652,3.554213
99.34,3.456609,3.554245
105.35,3.486394,3.528331
112.14,3.463205,3.548241
115.69,3.455404,3.533778
122.07,3.475688,3.538546
128.64,3.455204,3.542961
133.03,3.463888,3.543377
135.17,3.474612,3.54341
137.5,3.478636,3.549264
142.86,3.470837,3.551745
149.51,3.487807,3.549443
157.04,3.463695,3.518739
160.52,3.46399,3.527624
166.44,3.446109,3.518557
175.53,3.442642,3.543489
182.14,3.430621,3.550984
