elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
5.41,3.949418,3.9
8.95,4.057894,3.346257
12.02,4.116822,3.443571
13.51,4.156305,3.350535
18.96,4.039514,3.369544
24.69,4.021364,3.376612
27.29,4.0266,3.451883
34.98,4.084912,3.412498
41.0,4.104609,3.318047
45.78,4.116471,3.292871
50.76,4.073103,3.234705
58.95,4.090826,3.109476
61.27,4.091315,3.091132
64.07,4.081073,3.071257
67.94,4.091202,3.067198
70.37,4.103354,3.05049
72.25,4.098062,3.060327
74.89,4.099489,3.018543
81.41,4.062777,3.053461
82.85,4.06546,3.065568
84.96,4.061852,3.082566
91.46,4.072665,3.041163
97.47,4.091993,3.044791
107.19,4.09877,2.991268
110.74,4.103468,2.994014
116.54,4.116628,3.010901
123.11,4.127574,3.043673
128.61,4.106071,3.020423
130.75,4.112424,3.029017
137.19,4.108877,2.988536
142.55,4.113427,3.012106
151.79,4.11184,3.011369
159.32,4.093385,3.006535
164.47,4.097308,3.00633
170.39,4.101029,3.015586
177.63,4.108099,2.994571
184.24,4.093104,3.021674
