seconds,mos_pred_concat,mos_target_concat_durw
3.29,3.800418,3.545455
6.03,3.718724,3.695198
11.93,3.538648,3.433812
19.96,3.704882,3.169886
23.34,3.742522,3.10908
30.22,3.742517,2.913499
36.32,3.751832,3.005543
39.51,3.723906,2.983076
41.36,3.735345,3.011358
44.66,3.670453,3.003802
46.6,3.673576,2.99948
51.35,3.632123,2.991119
53.44,3.614836,3.030576
56.87,3.60704,3.008627
59.46,3.623402,3.016171
70.08,3.680128,2.963207
72.92,3.678296,2.931257
79.42,3.671102,2.892241
81.21,3.665048,2.896821
84.76,3.644413,2.889175
86.45,3.632978,2.894349
91.65,3.596644,2.878522
97.55,3.58154,2.91611
107.46,3.585685,2.884323
112.2,3.573938,2.88921
119.13,3.637303,2.919893
120.97,3.612324,2.925675
126.43,3.639037,2.915929
128.73,3.651143,2.922195
140.19,3.65183,2.895857
143.33,3.660769,2.914071
151.04,3.657982,2.923562
155.29,3.66053,2.94618
164.87,3.664633,2.965909
171.42,3.651266,2.98458
181.07,3.666512,2.967637
