block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,3.241977,2.125,1.0,1,1.0
1.0,2.0,2.986056,2.125,1.0,1,1.0
2.0,3.0,3.429654,2.125,1.0,1,1.0
3.0,4.0,1.116393,2.125,1.0,1,1.0
4.0,5.0,1.853122,2.125,1.0,1,1.0
5.0,6.0,3.120821,2.125,1.0,1,1.0
6.0,7.0,3.067844,2.125,1.0,1,1.0
7.0,8.0,2.464081,2.125,1.0,1,1.0
8.0,9.0,3.198704,2.125,1.0,1,1.0
9.0,10.0,1.111755,2.125,1.0,1,1.0
10.0,11.0,2.1272,2.125,1.0,1,1.0
11.0,12.0,2.836323,2.125,1.0,1,1.0
12.0,13.0,2.880702,2.125,1.0,1,1.0
13.0,14.0,1.105603,2.125,1.0,1,1.0
14.0,15.0,2.247087,2.785461,1.0,2,1.0
15.0,16.0,3.001687,3.0,1.0,1,1.0
16.0,17.0,3.160741,3.0,1.0,1,1.0
17.0,18.0,3.076925,3.0,1.0,1,1.0
18.0,19.0,3.241823,3.0,1.0,1,1.0
19.0,20.0,3.150347,3.0,1.0,1,1.0
20.0,21.0,3.352489,3.0,1.0,1,1.0
21.0,22.0,1.110204,3.0,1.0,1,1.0
22.0,23.0,2.864829,3.0,1.0,1,1.0
23.0,24.0,3.055209,3.0,1.0,1,1.0
24.0,25.0,3.063309,3.0,1.0,1,1.0
25.0,26.0,3.167585,3.0,1.0,1,1.0
26.0,27.0,2.839273,3.0,1.0,1,1.0
27.0,28.0,2.636561,2.868828,1.0,2,1.0
28.0,29.0,3.139758,2.75,1.0,1,1.0
29.0,30.0,3.014006,2.75,1.0,1,1.0
30.0,31.0,3.117364,2.75,1.0,1,1.0
31.0,32.0,3.172061,2.75,1.0,1,1.0
32.0,33.0,3.335402,2.75,1.0,1,1.0
33.0,34.0,1.118271,2.75,1.0,1,1.0
34.0,35.0,3.186694,2.942406,1.0,2,1.0
35.0,36.0,2.871043,3.0,1.0,1,1.0
36.0,37.0,2.877556,3.0,1.0,1,1.0
37.0,38.0,3.56268,3.0,1.0,1,1.0
38.0,39.0,1.11552,3.0,1.0,1,1.0
39.0,40.0,3.208178,3.0,1.0,1,1.0
40.0,41.0,3.373839,3.0,1.0,1,1.0
41.0,42.0,3.085836,3.0,1.0,1,1.0
42.0,43.0,3.211101,3.0,1.0,1,1.0
43.0,44.0,3.142264,3.0,1.0,1,1.0
44.0,45.0,2.897411,3.0,1.0,1,1.0
45.0,46.0,3.351468,3.0,1.0,1,1.0
46.0,47.0,1.113683,3.0,1.0,1,1.0
47.0,48.0,1.095414,3.0,1.0,1,1.0
48.0,49.0,3.072099,3.0,1.0,1,1.0
49.0,50.0,2.675851,3.0,1.0,1,1.0
50.0,51.0,3.03186,3.0,1.0,1,1.0
51.0,52.0,3.100399,3.0,1.0,1,1.0
52.0,53.0,3.12856,3.0,1.0,1,1.0
53.0,54.0,3.473731,3.0,1.0,1,1.0
54.0,55.0,1.111128,2.840281,1.0,2,1.0
55.0,56.0,3.175084,2.5,1.0,1,1.0
56.0,57.0,3.05003,2.5,1.0,1,1.0
57.0,58.0,3.043902,2.5,1.0,1,1.0
58.0,59.0,3.148938,2.5,1.0,1,1.0
59.0,60.0,3.376956,2.5,1.0,1,1.0
60.0,61.0,1.119192,2.518672,1.0,2,1.0
61.0,62.0,2.152274,2.625,1.0,1,1.0
62.0,63.0,2.813798,2.625,1.0,1,1.0
63.0,64.0,3.070225,2.625,1.0,1,1.0
64.0,65.0,2.803427,2.625,1.0,1,1.0
65.0,66.0,3.193537,2.625,1.0,1,1.0
66.0,67.0,1.115827,2.625,1.0,1,1.0
67.0,68.0,3.153368,2.625,1.0,1,1.0
68.0,69.0,2.823765,2.625,1.0,1,1.0
69.0,70.0,3.101859,2.625,1.0,1,1.0
70.0,71.0,3.141494,2.625,1.0,1,1.0
71.0,72.0,2.65464,2.625,1.0,1,1.0
72.0,73.0,3.105227,2.625,1.0,1,1.0
73.0,74.0,2.944793,2.625,1.0,1,1.0
74.0,75.0,3.110246,2.625,1.0,1,1.0
75.0,76.0,3.018649,2.625,1.0,1,1.0
76.0,77.0,1.111996,2.625,1.0,1,1.0
77.0,78.0,3.264946,3.52425,1.0,2,1.0
78.0,79.0,2.953667,3.625,1.0,1,1.0
79.0,80.0,3.032558,3.625,1.0,1,1.0
80.0,81.0,2.977339,3.625,1.0,1,1.0
81.0,82.0,3.008965,3.625,1.0,1,1.0
82.0,83.0,3.195247,3.625,1.0,1,1.0
83.0,84.0,1.107367,3.625,1.0,1,1.0
84.0,85.0,3.116712,3.625,1.0,1,1.0
85.0,86.0,3.05252,3.625,1.0,1,1.0
86.0,87.0,3.223371,3.625,1.0,1,1.0
87.0,88.0,3.123312,3.625,1.0,1,1.0
88.0,89.0,1.11895,3.625,1.0,1,1.0
89.0,90.0,3.167867,3.625,1.0,1,1.0
90.0,91.0,3.144992,3.625,1.0,1,1.0
91.0,92.0,3.176072,3.625,1.0,1,1.0
92.0,93.0,3.191103,3.625,1.0,1,1.0
93.0,94.0,3.138892,3.625,1.0,1,1.0
94.0,95.0,3.150493,3.625,1.0,1,1.0
95.0,96.0,1.1064,3.538086,1.0,2,1.0
96.0,97.0,3.058615,3.0,1.0,1,1.0
97.0,98.0,2.333246,3.0,1.0,1,1.0
98.0,99.0,3.2905,3.0,1.0,1,1.0
99.0,100.0,2.805318,3.0,1.0,1,1.0
100.0,101.0,3.103306,3.0,1.0,1,1.0
101.0,102.0,3.659729,3.0,1.0,1,1.0
102.0,103.0,1.118351,3.0,1.0,1,1.0
103.0,104.0,3.175913,3.0,1.0,1,1.0
104.0,105.0,3.070697,3.0,1.0,1,1.0
105.0,106.0,3.55993,3.0,1.0,1,1.0
106.0,107.0,1.116773,3.0,1.0,1,1.0
107.0,108.0,3.085832,2.430844,1.0,2,1.0
108.0,109.0,2.287965,2.25,1.0,1,1.0
109.0,110.0,2.989915,2.25,1.0,1,1.0
110.0,111.0,3.182729,2.25,1.0,1,1.0
111.0,112.0,3.162841,2.25,1.0,1,1.0
112.0,113.0,3.419371,2.25,1.0,1,1.0
113.0,114.0,1.115649,2.25,1.0,1,1.0
114.0,115.0,2.637924,2.25,1.0,1,1.0
115.0,116.0,3.137646,2.25,1.0,1,1.0
116.0,117.0,3.43381,2.25,1.0,1,1.0
117.0,118.0,3.070132,2.25,1.0,1,1.0
118.0,119.0,3.210682,2.25,1.0,1,1.0
119.0,120.0,3.318741,2.25,1.0,1,1.0
120.0,121.0,1.11769,2.25,1.0,1,1.0
121.0,122.0,2.889019,2.786719,1.0,2,1.0
122.0,123.0,3.106492,2.875,1.0,1,1.0
123.0,124.0,3.134965,2.875,1.0,1,1.0
124.0,125.0,2.988201,2.875,1.0,1,1.0
125.0,126.0,2.90934,2.875,1.0,1,1.0
126.0,127.0,3.103164,2.875,1.0,1,1.0
127.0,128.0,3.070708,2.875,1.0,1,1.0
128.0,129.0,2.479914,2.875,1.0,1,1.0
129.0,130.0,1.10878,2.875,1.0,1,1.0
130.0,131.0,2.97966,2.875,1.0,1,1.0
131.0,132.0,3.268208,2.875,1.0,1,1.0
132.0,133.0,3.398314,2.875,1.0,1,1.0
133.0,134.0,1.119355,2.875,1.0,1,1.0
134.0,135.0,2.422527,2.875,1.0,1,1.0
135.0,136.0,3.061238,2.875,1.0,1,1.0
136.0,137.0,3.230541,2.875,1.0,1,1.0
137.0,138.0,3.423085,2.875,1.0,1,1.0
138.0,139.0,1.119628,2.875,1.0,1,1.0
139.0,140.0,3.078623,2.808305,1.0,2,1.0
140.0,141.0,3.051394,2.75,1.0,1,1.0
141.0,142.0,3.086486,2.75,1.0,1,1.0
142.0,143.0,2.365656,2.75,1.0,1,1.0
143.0,144.0,3.169956,2.75,1.0,1,1.0
144.0,145.0,2.823083,2.75,1.0,1,1.0
145.0,146.0,3.439607,2.75,1.0,1,1.0
146.0,147.0,2.478402,2.75,1.0,1,1.0
147.0,148.0,2.822268,2.75,1.0,1,1.0
148.0,149.0,3.145619,2.75,1.0,1,1.0
149.0,150.0,3.562105,2.75,1.0,1,1.0
150.0,151.0,1.12152,2.75,1.0,1,1.0
151.0,152.0,1.115165,2.863359,1.0,2,1.0
152.0,153.0,2.893269,3.0,1.0,1,1.0
153.0,154.0,2.95115,3.0,1.0,1,1.0
154.0,155.0,2.707071,3.0,1.0,1,1.0
155.0,156.0,2.404172,3.0,1.0,1,1.0
156.0,157.0,3.018676,3.0,1.0,1,1.0
157.0,158.0,3.083277,3.0,1.0,1,1.0
158.0,159.0,2.970642,3.0,1.0,1,1.0
159.0,160.0,3.08764,3.0,1.0,1,1.0
160.0,161.0,3.112633,3.0,1.0,1,1.0
161.0,162.0,1.119194,3.0,1.0,1,1.0
162.0,163.0,2.86516,3.0,1.0,1,1.0
163.0,164.0,3.192467,3.0,1.0,1,1.0
164.0,165.0,3.113292,3.0,1.0,1,1.0
165.0,166.0,3.568736,3.0,1.0,1,1.0
166.0,167.0,1.117664,2.979187,1.0,2,1.0
167.0,168.0,3.180786,2.75,1.0,1,1.0
168.0,169.0,2.987774,2.75,1.0,1,1.0
169.0,170.0,3.04916,2.75,1.0,1,1.0
170.0,171.0,3.102955,2.75,1.0,1,1.0
171.0,172.0,3.035696,2.75,1.0,1,1.0
172.0,173.0,3.20668,2.75,1.0,1,1.0
173.0,174.0,2.236186,2.75,1.0,1,1.0
174.0,175.0,3.251234,2.75,1.0,1,1.0
175.0,176.0,2.852297,2.75,1.0,1,1.0
176.0,177.0,2.482782,2.75,1.0,1,1.0
177.0,178.0,3.114418,2.75,1.0,1,1.0
178.0,179.0,3.030072,2.75,1.0,1,1.0
179.0,180.0,3.160585,2.75,1.0,1,1.0
180.0,181.0,2.273396,2.75,1.0,1,1.0
181.0,182.0,3.154742,2.75,1.0,1,1.0
182.0,183.0,3.141161,2.75,1.0,1,1.0
183.0,184.0,2.798564,2.75,1.0,1,1.0
184.0,185.0,3.150619,2.75,1.0,1,1.0
185.0,186.0,1.097083,2.75,1.0,1,1.0
186.0,186.281875,1.094954,2.75,0.281875,1,1.0
