seconds,mos_pred_concat,mos_target_concat_durw
1.95,3.724096,3.714286
3.74,3.364221,3.420283
7.08,3.469571,3.261326
9.88,3.367336,3.274466
13.83,3.427285,3.327896
17.12,3.416383,3.369705
19.71,3.49659,3.345016
23.3,3.510774,3.407415
25.39,3.459108,3.456194
27.93,3.480025,3.343974
34.03,3.487149,3.365048
36.42,3.481829,3.357498
38.36,3.466691,3.334361
40.71,3.467554,3.365089
44.2,3.505895,3.400864
47.2,3.507148,3.375386
50.89,3.433368,3.420676
57.44,3.418938,3.424538
60.54,3.389489,3.425558
62.94,3.37792,3.412054
68.84,3.361814,3.391023
72.43,3.324473,3.351816
75.32,3.327637,3.376686
79.3,3.327179,3.364055
82.59,3.334988,3.33248
85.73,3.322402,3.34694
87.58,3.312653,3.35261
91.18,3.296807,3.367403
93.02,3.302215,3.36607
95.95,3.302891,3.352346
100.69,3.317154,3.33576
102.68,3.293253,3.311363
106.02,3.256284,3.304418
109.67,3.256519,3.334224
113.76,3.232422,3.336036
116.11,3.23662,3.345794
118.95,3.219653,3.317073
124.85,3.203149,3.325718
127.55,3.201015,3.31305
129.59,3.181876,3.302397
132.83,3.17741,3.299087
137.12,3.191807,3.308501
140.57,3.182302,3.293567
144.06,3.194822,3.289147
145.75,3.181411,3.287578
151.8,3.176563,3.290609
154.92,3.16312,3.267494
159.12,3.130961,3.251635
161.87,3.140519,3.242727
165.17,3.140264,3.235023
167.47,3.131387,3.235458
169.82,3.125583,3.236812
174.07,3.120162,3.249342
177.45,3.109147,3.23983
181.25,3.111943,3.248144
