block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,4.314319,4.875,5.0,1,5.0
5.0,10.0,7.5,4.538583,4.852758,5.0,2,5.0
10.0,15.0,12.5,4.325819,4.25,5.0,1,5.0
15.0,20.0,17.5,4.397862,4.282556,5.0,2,5.0
20.0,25.0,22.5,4.344507,4.75,5.0,1,5.0
25.0,30.0,27.5,4.631269,4.566122,5.0,2,5.0
30.0,35.0,32.5,4.403791,4.441134,5.0,2,5.0
35.0,40.0,37.5,4.235743,4.504728,5.0,2,5.0
40.0,45.0,42.5,4.366472,4.43907,5.0,2,5.0
45.0,50.0,47.5,4.099495,4.318377,5.0,2,5.0
50.0,55.0,52.5,4.307206,4.449375,5.0,2,5.0
55.0,60.0,57.5,4.691841,4.5,5.0,2,5.0
60.0,65.0,62.5,4.468947,4.5,5.0,1,5.0
65.0,70.0,67.5,4.267004,4.381284,5.0,2,5.0
70.0,75.0,72.5,4.346037,4.4257,5.0,2,5.0
75.0,80.0,77.5,4.302971,4.5,5.0,1,5.0
80.0,85.0,82.5,3.981203,4.40915,5.0,2,5.0
85.0,90.0,87.5,4.373586,4.492294,5.0,2,5.0
90.0,95.0,92.5,4.395327,4.119666,5.0,2,5.0
95.0,100.0,97.5,4.646371,3.942909,5.0,2,5.0
100.0,105.0,102.5,4.429653,4.5,5.0,1,5.0
105.0,110.0,107.5,4.046396,4.474577,5.0,3,5.0
110.0,115.0,112.5,4.517776,4.076562,5.0,2,5.0
115.0,120.0,117.5,4.403779,4.523595,5.0,2,5.0
120.0,125.0,122.5,4.61352,3.891805,5.0,2,5.0
125.0,130.0,127.5,4.53555,4.008812,5.0,2,5.0
130.0,135.0,132.5,4.186169,4.25,5.0,2,5.0
135.0,140.0,137.5,3.761271,4.25,5.0,1,5.0
140.0,145.0,142.5,4.315089,4.25,5.0,2,5.0
145.0,150.0,147.5,4.363719,4.25,5.0,1,5.0
150.0,155.0,152.5,4.67691,4.25,5.0,2,5.0
155.0,160.0,157.5,4.260749,4.812625,5.0,3,5.0
160.0,165.0,162.5,4.256329,4.875,5.0,1,5.0
165.0,170.0,167.5,4.39691,4.599381,5.0,2,5.0
170.0,175.0,172.5,3.986041,4.375,5.0,1,5.0
175.0,180.0,177.5,4.453922,4.27175,5.0,2,5.0
180.0,180.6765,180.33825,3.615358,4.25,0.6765,1,5.0
