elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.29,3.967395,3.545455
6.03,4.046809,3.695198
11.93,3.743344,3.433812
19.96,3.972245,3.169886
23.34,3.98835,3.10908
30.22,3.950723,2.913499
36.32,3.795202,3.005543
39.51,3.821052,2.983076
41.36,3.821428,3.011358
44.66,3.791415,3.003802
46.6,3.788843,2.99948
51.35,3.780795,2.991119
53.44,3.768617,3.030576
56.87,3.778744,3.008627
59.46,3.802177,3.016171
70.08,3.801369,2.963207
72.92,3.757835,2.931257
79.42,3.780412,2.892241
81.21,3.76912,2.896821
84.76,3.77128,2.889175
86.45,3.759141,2.894349
91.65,3.771207,2.878522
97.55,3.778297,2.91611
107.46,3.76188,2.884323
112.2,3.76552,2.88921
119.13,3.748441,2.919893
120.97,3.743815,2.925675
126.43,3.725116,2.915929
128.73,3.727171,2.922195
140.19,3.679185,2.895857
143.33,3.659346,2.914071
151.04,3.630661,2.923562
155.29,3.614723,2.94618
164.87,3.608614,2.965909
171.42,3.608389,2.98458
181.07,3.572874,2.967637
