elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.52,3.67631,3.454545
16.43,3.941558,2.92188
27.05,4.031207,2.821682
30.48,4.022533,2.804238
32.36,4.008985,2.840509
37.34,3.98554,2.82177
42.8,3.99958,2.806235
49.37,3.998562,2.915194
55.98,3.964464,3.013766
67.44,3.981702,2.943455
73.36,3.991739,2.970027
75.68,3.99852,2.95945
79.23,3.990913,2.964713
85.24,4.012952,2.974252
92.77,3.996919,2.968963
102.42,4.011104,2.940481
110.13,4.021559,2.951648
115.33,4.024676,2.936487
122.26,4.02379,2.963705
129.14,4.009175,2.925682
132.69,4.012169,2.920026
134.83,4.017892,2.929953
138.02,4.019039,2.925268
140.62,4.021459,2.948221
144.49,4.022012,2.949608
146.6,4.020593,2.961128
149.9,4.008366,2.959982
159.48,4.014165,2.979549
165.5,3.995328,2.971899
172.0,3.994582,2.952348
176.75,3.996473,2.951185
182.11,4.007794,2.970734
