elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
7.24,4.239604,2.5
13.79,3.90415,2.953392
18.94,3.964774,2.966065
23.19,3.956235,3.109736
32.43,4.021692,3.07847
35.57,4.011339,3.135744
42.01,4.025858,2.987187
44.31,4.006307,3.001694
49.81,3.981667,2.946297
51.65,3.976677,2.958898
57.45,3.993225,2.9967
62.19,3.995627,2.996951
71.91,4.01241,2.923635
77.81,3.998102,2.967338
84.31,3.99838,2.931308
86.0,3.989057,2.935681
87.44,3.987386,2.949092
89.23,3.975088,2.952119
91.87,3.97633,2.921167
94.71,3.966458,2.897828
97.14,3.976894,2.889961
99.73,3.978402,2.897541
102.53,3.974381,2.890408
104.62,3.965621,2.912574
112.81,3.980473,2.870522
114.75,3.97255,2.87102
119.53,3.981372,2.879254
121.38,3.975415,2.890474
129.07,3.975947,2.913248
135.17,3.975517,2.937992
140.9,3.969894,2.95678
144.28,3.963353,2.951936
145.77,3.962817,2.948339
151.67,3.951114,2.956832
155.21,3.954315,2.946412
158.5,3.956936,2.958847
163.0,3.953535,2.935827
166.49,3.960945,2.954323
168.43,3.959815,2.949613
172.02,3.965733,2.966317
174.32,3.966676,2.972039
178.52,3.966508,2.964855
181.72,3.975682,2.9733
