seconds,mos_pred_concat,mos_target_concat_durw
1.95,3.943331,3.714286
3.74,3.728755,3.420283
7.08,3.783086,3.261326
9.88,3.717579,3.274466
13.83,3.579415,3.327896
17.12,3.624777,3.369705
19.71,3.607106,3.345016
23.3,3.610295,3.407415
25.39,3.595745,3.456194
27.93,3.563654,3.343974
34.03,3.588314,3.365048
36.42,3.571603,3.357498
38.36,3.579002,3.334361
40.71,3.567134,3.365089
44.2,3.559032,3.400864
47.2,3.538487,3.375386
50.89,3.527727,3.420676
57.44,3.504304,3.424538
60.54,3.482415,3.425558
62.94,3.493364,3.412054
68.84,3.430915,3.391023
72.43,3.445541,3.351816
75.32,3.448724,3.376686
79.3,3.435775,3.364055
82.59,3.425178,3.33248
85.73,3.41687,3.34694
87.58,3.413697,3.35261
91.18,3.412799,3.367403
93.02,3.410656,3.36607
95.95,3.403925,3.352346
100.69,3.395455,3.33576
102.68,3.397429,3.311363
106.02,3.401835,3.304418
109.67,3.40453,3.334224
113.76,3.404742,3.336036
116.11,3.40615,3.345794
118.95,3.41645,3.317073
124.85,3.408633,3.325718
127.55,3.40292,3.31305
129.59,3.401892,3.302397
132.83,3.407964,3.299087
137.12,3.387671,3.308501
140.57,3.384974,3.293567
144.06,3.404388,3.289147
145.75,3.383836,3.287578
151.8,3.374259,3.290609
154.92,3.36401,3.267494
159.12,3.377168,3.251635
161.87,3.372137,3.242727
165.17,3.370762,3.235023
167.47,3.365581,3.235458
169.82,3.35174,3.236812
174.07,3.364514,3.249342
177.45,3.364329,3.23983
181.25,3.360792,3.248144
