seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.637256,3.75
15.7,3.828965,3.894745
21.62,3.877466,3.724424
25.1,3.851103,3.752728
32.63,3.787108,3.558043
39.28,3.816898,3.548216
44.64,3.814905,3.556281
46.97,3.821824,3.572781
49.11,3.844041,3.57159
53.5,3.853055,3.570274
60.07,3.859599,3.57626
66.45,3.890769,3.580939
70.0,3.897606,3.555378
76.79,3.881194,3.582061
82.8,3.894669,3.547071
85.19,3.904883,3.547309
87.3,3.906656,3.552208
89.89,3.906066,3.56773
96.41,3.895445,3.560075
101.95,3.895503,3.598472
103.83,3.89777,3.595395
108.23,3.873023,3.616361
112.1,3.900077,3.595083
121.39,3.890548,3.591285
123.71,3.901039,3.573164
130.81,3.874496,3.567105
135.79,3.852114,3.535304
137.34,3.831851,3.539608
143.36,3.782237,3.507259
146.21,3.77541,3.521195
148.81,3.791091,3.532473
152.46,3.768571,3.527705
157.91,3.733468,3.523873
161.06,3.73551,3.527318
164.13,3.750075,3.531058
166.91,3.73573,3.532206
172.32,3.72965,3.543753
174.01,3.73846,3.544022
182.14,3.722866,3.550984
