seconds,mos_pred_concat,mos_target_concat_durw
9.65,4.15592,2.666667
18.74,4.147771,3.313412
28.32,4.107264,3.304042
31.8,4.113771,3.372387
39.51,4.109538,3.319233
46.16,4.137628,3.345275
57.62,4.102753,3.197048
59.95,4.112372,3.223937
65.41,4.094809,3.180202
69.8,4.108764,3.20381
76.73,4.106078,3.223034
83.11,4.101037,3.253891
93.02,4.109103,3.181184
99.81,4.117922,3.227169
105.01,4.090885,3.196874
107.4,4.10639,3.204856
110.95,4.077483,3.18916
113.54,4.071737,3.20973
120.04,4.049376,3.168838
125.58,4.048964,3.217269
136.2,4.048491,3.174336
140.6,4.054997,3.203652
144.03,4.040473,3.190864
153.32,4.037117,3.212349
158.07,4.010225,3.203237
165.17,3.998064,3.21434
168.47,3.991708,3.208361
170.02,3.97968,3.214818
173.21,3.978225,3.205839
176.06,3.984528,3.222292
182.94,3.979431,3.185726
