elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.637256,3.75
12.53,3.906154,3.524505
20.06,3.858627,3.293495
25.42,3.918487,3.361367
27.56,3.944818,3.375662
34.13,3.962777,3.423659
37.68,3.946805,3.390992
43.69,4.019286,3.350963
45.8,4.016017,3.369346
52.32,3.975816,3.379964
54.2,3.97134,3.38165
58.07,3.996972,3.356215
60.39,3.991655,3.328124
65.37,3.959829,3.280272
71.39,3.952891,3.237179
73.99,3.954108,3.269841
79.44,3.934767,3.279914
82.51,3.947846,3.296559
87.92,3.946523,3.333691
96.05,3.929419,3.364696
108.45,3.925715,3.279021
114.07,3.930243,3.265274
122.46,3.924867,3.252809
127.77,3.9208,3.246081
130.15,3.926451,3.255647
133.62,3.91344,3.277338
136.83,3.913268,3.294292
140.53,3.921875,3.290932
146.54,3.937335,3.297642
149.33,3.930815,3.293949
152.27,3.929575,3.295295
156.3,3.941368,3.296276
161.85,3.945897,3.294689
165.01,3.952353,3.289045
168.28,3.951691,3.279896
171.6,3.961141,3.266419
174.97,3.963903,3.282688
177.74,3.96491,3.288672
182.28,3.975005,3.288954
