block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,3.691987,4.236527,20.0,4,20.0
20.0,40.0,3.875994,4.261073,20.0,5,20.0
40.0,60.0,4.359354,4.305611,20.0,5,20.0
60.0,80.0,3.926149,3.908561,20.0,4,20.0
80.0,100.0,3.752733,4.482177,20.0,3,20.0
100.0,120.0,3.715354,4.134073,20.0,5,20.0
120.0,140.0,4.039044,4.33962,20.0,4,20.0
140.0,160.0,3.850008,4.261537,20.0,5,20.0
160.0,180.0,3.806825,4.25,20.0,4,20.0
180.0,185.75975,3.079492,4.25,5.75975,1,20.0
