elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.55,3.723669,2.714286
9.01,3.985872,2.705629
18.3,4.127725,3.131967
25.09,4.147706,3.328218
26.64,4.145283,3.362456
31.03,4.173032,3.389775
37.68,4.231536,3.409228
40.98,4.161097,3.368953
52.44,4.133508,3.20091
57.98,4.168633,3.302743
65.08,4.190946,3.320067
74.99,4.163839,3.221134
81.37,4.169263,3.2528
86.12,4.151297,3.233842
95.77,4.157661,3.176692
105.35,4.134042,3.186606
110.55,4.121402,3.159738
113.74,4.120867,3.147608
120.67,4.121582,3.16306
124.1,4.115627,3.14934
126.69,4.113577,3.168589
137.31,4.127734,3.129769
144.19,4.118551,3.087791
151.9,4.116525,3.088411
158.4,4.112366,3.0624
162.8,4.114354,3.090743
165.65,4.113734,3.110211
167.98,4.118172,3.121011
170.37,4.123253,3.127107
179.46,4.124644,3.171321
182.94,4.127955,3.185726
