elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.29,3.890452,3.545455
6.03,4.004829,3.695198
11.93,3.722125,3.433812
19.96,3.958654,3.169886
23.34,3.976727,3.10908
30.22,3.941746,2.913499
36.32,3.954383,3.005543
39.51,3.967381,2.983076
41.36,3.957285,3.011358
44.66,3.917233,3.003802
46.6,3.909423,2.99948
51.35,3.886211,2.991119
53.44,3.86991,3.030576
56.87,3.868198,3.008627
59.46,3.887734,3.016171
70.08,3.958546,2.963207
72.92,3.943503,2.931257
79.42,3.950885,2.892241
81.21,3.935836,2.896821
84.76,3.931013,2.889175
86.45,3.914952,2.894349
91.65,3.918813,2.878522
97.55,3.916975,2.91611
107.46,3.932309,2.884323
112.2,3.928749,2.88921
119.13,3.943472,2.919893
120.97,3.93588,2.925675
126.43,3.949109,2.915929
128.73,3.947162,2.922195
140.19,3.94574,2.895857
143.33,3.944013,2.914071
151.04,3.947748,2.923562
155.29,3.950667,2.94618
164.87,3.95848,2.965909
171.42,3.944886,2.98458
181.07,3.95551,2.967637
