elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
7.24,4.274499,2.5
13.79,3.955411,2.953392
18.94,4.026997,2.966065
23.19,3.918918,3.109736
32.43,3.966909,3.07847
35.57,3.928892,3.135744
42.01,3.945443,2.987187
44.31,3.939978,3.001694
49.81,3.87777,2.946297
51.65,3.862329,2.958898
57.45,3.91337,2.9967
62.19,3.908391,2.996951
71.91,3.928434,2.923635
77.81,3.9254,2.967338
84.31,3.93185,2.931308
86.0,3.916491,2.935681
87.44,3.921442,2.949092
89.23,3.908336,2.952119
91.87,3.914951,2.921167
94.71,3.893309,2.897828
97.14,3.907062,2.889961
99.73,3.917701,2.897541
102.53,3.916042,2.890408
104.62,3.907119,2.912574
112.81,3.928431,2.870522
114.75,3.92507,2.87102
119.53,3.936543,2.879254
121.38,3.934911,2.890474
129.07,3.956177,2.913248
135.17,3.944891,2.937992
140.9,3.944492,2.95678
144.28,3.947748,2.951936
145.77,3.953251,2.948339
151.67,3.933021,2.956832
155.21,3.93965,2.946412
158.5,3.940226,2.958847
163.0,3.934884,2.935827
166.49,3.92984,2.954323
168.43,3.928157,2.949613
172.02,3.920443,2.966317
174.32,3.922244,2.972039
178.52,3.925951,2.964855
181.72,3.929845,2.9733
