seconds,mos_pred_concat,mos_target_concat_durw
7.24,4.274499,2.5
13.79,3.867216,2.953392
18.94,3.869145,2.966065
23.19,3.484117,3.109736
32.43,3.514178,3.07847
35.57,3.370783,3.135744
42.01,3.390561,2.987187
44.31,3.416831,3.001694
49.81,3.25982,2.946297
51.65,3.23485,2.958898
57.45,3.297678,2.9967
62.19,3.295216,2.996951
71.91,3.301968,2.923635
77.81,3.302407,2.967338
84.31,3.254588,2.931308
86.0,3.218668,2.935681
87.44,3.221297,2.949092
89.23,3.2042,2.952119
91.87,3.22134,2.921167
94.71,3.135281,2.897828
97.14,3.132474,2.889961
99.73,3.139519,2.897541
102.53,3.169145,2.890408
104.62,3.168223,2.912574
112.81,3.195576,2.870522
114.75,3.199374,2.87102
119.53,3.220211,2.879254
121.38,3.218152,2.890474
129.07,3.257563,2.913248
135.17,3.228579,2.937992
140.9,3.193809,2.95678
144.28,3.201601,2.951936
145.77,3.205943,2.948339
151.67,3.187092,2.956832
155.21,3.201005,2.946412
158.5,3.205552,2.958847
163.0,3.205386,2.935827
166.49,3.20337,2.954323
168.43,3.209255,2.949613
172.02,3.207433,2.966317
174.32,3.207922,2.972039
178.52,3.195644,2.964855
181.72,3.210651,2.9733
