elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.09,4.180004,4.0
15.64,3.842989,3.771565
19.12,3.92246,3.800141
23.37,3.824047,3.791023
30.02,3.930931,3.726556
33.16,3.9084,3.726624
35.49,3.926916,3.737277
37.79,3.901447,3.708634
42.18,3.940537,3.692702
44.02,3.944965,3.676287
50.4,3.974956,3.669795
55.14,3.951545,3.612217
61.93,3.980461,3.639071
67.83,3.971407,3.626974
70.22,3.983788,3.624544
71.91,3.976344,3.613481
74.5,3.972835,3.630079
76.29,3.95797,3.617642
81.83,3.995145,3.661582
84.67,3.959013,3.610641
89.07,3.959773,3.635364
91.66,3.959758,3.622548
100.95,3.970765,3.615453
103.04,3.962179,3.623253
110.14,3.990988,3.612829
112.08,3.982419,3.60049
113.63,3.983252,3.604803
115.48,3.983908,3.604973
118.33,3.993093,3.619839
124.43,3.996075,3.612079
128.08,3.998747,3.604135
131.46,3.989506,3.582174
134.61,3.986474,3.584931
140.51,3.963594,3.567369
143.29,3.969146,3.568002
146.58,3.964789,3.567496
148.27,3.969427,3.56754
151.76,3.978014,3.573304
153.51,3.977129,3.571519
157.1,3.9746,3.575597
160.85,3.978561,3.576166
165.05,3.973665,3.553022
167.14,3.979501,3.558612
170.07,3.976815,3.547552
172.87,3.981396,3.548402
176.82,3.981989,3.546461
179.66,3.984966,3.539404
182.2,3.986021,3.521041
