seconds,mos_pred_concat,mos_target_concat_durw
9.09,4.180004,4.0
15.64,3.8806,3.771565
19.12,3.827889,3.800141
23.37,3.757397,3.791023
30.02,3.808588,3.726556
33.16,3.702137,3.726624
35.49,3.72051,3.737277
37.79,3.705421,3.708634
42.18,3.737806,3.692702
44.02,3.740437,3.676287
50.4,3.794129,3.669795
55.14,3.766916,3.612217
61.93,3.73033,3.639071
67.83,3.688821,3.626974
70.22,3.691119,3.624544
71.91,3.626427,3.613481
74.5,3.615133,3.630079
76.29,3.610817,3.617642
81.83,3.62178,3.661582
84.67,3.583976,3.610641
89.07,3.566777,3.635364
91.66,3.576709,3.622548
100.95,3.53666,3.615453
103.04,3.536381,3.623253
110.14,3.561529,3.612829
112.08,3.551236,3.60049
113.63,3.557503,3.604803
115.48,3.549929,3.604973
118.33,3.551578,3.619839
124.43,3.531824,3.612079
128.08,3.522536,3.604135
131.46,3.493686,3.582174
134.61,3.494221,3.584931
140.51,3.448474,3.567369
143.29,3.452443,3.568002
146.58,3.43504,3.567496
148.27,3.442386,3.56754
151.76,3.482868,3.573304
153.51,3.469885,3.571519
157.1,3.471951,3.575597
160.85,3.473821,3.576166
165.05,3.457234,3.553022
167.14,3.469083,3.558612
170.07,3.465759,3.547552
172.87,3.473631,3.548402
176.82,3.477467,3.546461
179.66,3.481471,3.539404
182.2,3.488062,3.521041
