seconds,mos_pred_concat,mos_target_concat_durw
3.29,4.130888,3.545455
6.03,4.06607,3.695198
11.93,3.614192,3.433812
19.96,3.829131,3.169886
23.34,3.857842,3.10908
30.22,3.739371,2.913499
36.32,3.742324,3.005543
39.51,3.737227,2.983076
41.36,3.730396,3.011358
44.66,3.683644,3.003802
46.6,3.659102,2.99948
51.35,3.643273,2.991119
53.44,3.607105,3.030576
56.87,3.579637,3.008627
59.46,3.580723,3.016171
70.08,3.692472,2.963207
72.92,3.678049,2.931257
79.42,3.663157,2.892241
81.21,3.666081,2.896821
84.76,3.648185,2.889175
86.45,3.623936,2.894349
91.65,3.573247,2.878522
97.55,3.541769,2.91611
107.46,3.546961,2.884323
112.2,3.530979,2.88921
119.13,3.601375,2.919893
120.97,3.587241,2.925675
126.43,3.602672,2.915929
128.73,3.602929,2.922195
140.19,3.608299,2.895857
143.33,3.610077,2.914071
151.04,3.618881,2.923562
155.29,3.634705,2.94618
164.87,3.635498,2.965909
171.42,3.608709,2.98458
181.07,3.609592,2.967637
