seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.318684,3.75
15.7,3.704523,3.894745
21.62,3.813945,3.724424
25.1,3.838101,3.752728
32.63,3.814718,3.558043
39.28,3.78932,3.548216
44.64,3.82995,3.556281
46.97,3.828303,3.572781
49.11,3.848002,3.57159
53.5,3.848296,3.570274
60.07,3.839806,3.57626
66.45,3.863914,3.580939
70.0,3.844459,3.555378
76.79,3.833035,3.582061
82.8,3.846507,3.547071
85.19,3.852491,3.547309
87.3,3.84824,3.552208
89.89,3.833029,3.56773
96.41,3.806445,3.560075
101.95,3.806924,3.598472
103.83,3.803328,3.595395
108.23,3.787994,3.616361
112.1,3.806051,3.595083
121.39,3.81034,3.591285
123.71,3.815581,3.573164
130.81,3.804164,3.567105
135.79,3.793319,3.535304
137.34,3.787251,3.539608
143.36,3.75605,3.507259
146.21,3.747788,3.521195
148.81,3.750014,3.532473
152.46,3.751069,3.527705
157.91,3.744303,3.523873
161.06,3.735935,3.527318
164.13,3.741474,3.531058
166.91,3.74453,3.532206
172.32,3.747001,3.543753
174.01,3.747481,3.544022
182.14,3.744031,3.550984
