elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.318684,3.75
15.7,3.634183,3.894745
21.62,3.794857,3.724424
25.1,3.835532,3.752728
32.63,3.822414,3.558043
39.28,3.880323,3.548216
44.64,3.936792,3.556281
46.97,3.946753,3.572781
49.11,3.949934,3.57159
53.5,3.985576,3.570274
60.07,3.97874,3.57626
66.45,3.986186,3.580939
70.0,3.993886,3.555378
76.79,3.991673,3.582061
82.8,4.0132,3.547071
85.19,4.015726,3.547309
87.3,4.007919,3.552208
89.89,4.002216,3.56773
96.41,3.960799,3.560075
101.95,3.982945,3.598472
103.83,3.980354,3.595395
108.23,3.978205,3.616361
112.1,3.985221,3.595083
121.39,4.011708,3.591285
123.71,4.012677,3.573164
130.81,4.029442,3.567105
135.79,4.011332,3.535304
137.34,4.011346,3.539608
143.36,3.983685,3.507259
146.21,3.985491,3.521195
148.81,3.988639,3.532473
152.46,3.988931,3.527705
157.91,3.980555,3.523873
161.06,3.96963,3.527318
164.13,3.971581,3.531058
166.91,3.973106,3.532206
172.32,3.970758,3.543753
174.01,3.975216,3.544022
182.14,3.96101,3.550984
