seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.637256,3.75
16.26,3.86618,3.107062
22.18,3.965392,3.151279
31.76,3.929573,3.19183
39.29,3.898699,3.137643
47.0,3.908539,3.131468
52.36,3.9225,3.181005
63.82,3.87816,3.076676
65.96,3.891206,3.091885
71.42,3.883963,3.061925
77.99,3.881796,3.10936
84.92,3.89298,3.134438
88.47,3.884481,3.13213
98.38,3.876607,3.075649
104.39,3.898366,3.077051
109.59,3.880905,3.055145
111.7,3.878316,3.068271
115.25,3.861414,3.057368
121.77,3.842027,3.078634
128.27,3.822695,3.047009
130.15,3.821248,3.05252
140.77,3.817907,3.023411
144.64,3.837112,3.022784
148.07,3.821219,3.014535
150.39,3.825191,3.008526
155.14,3.820223,3.005481
160.12,3.804916,2.99598
163.42,3.782867,2.994226
169.44,3.762142,2.986232
172.63,3.757972,2.981447
175.23,3.757732,2.999032
182.11,3.742663,2.970734
