seconds,mos_pred_concat,mos_target_concat_durw
7.24,4.224471,2.5
13.79,3.756791,2.953392
18.94,3.814332,2.966065
23.19,3.732585,3.109736
32.43,3.62501,3.07847
35.57,3.66381,3.135744
42.01,3.559263,2.987187
44.31,3.613817,3.001694
49.81,3.62978,2.946297
51.65,3.542389,2.958898
57.45,3.449448,2.9967
62.19,3.433841,2.996951
71.91,3.42763,2.923635
77.81,3.43393,2.967338
84.31,3.449825,2.931308
86.0,3.358627,2.935681
87.44,3.33245,2.949092
89.23,3.34546,2.952119
91.87,3.348406,2.921167
94.71,3.298807,2.897828
97.14,3.332679,2.889961
99.73,3.337061,2.897541
102.53,3.345916,2.890408
104.62,3.323006,2.912574
112.81,3.342796,2.870522
114.75,3.32004,2.87102
119.53,3.329583,2.879254
121.38,3.319485,2.890474
129.07,3.368305,2.913248
135.17,3.362846,2.937992
140.9,3.251294,2.95678
144.28,3.2747,2.951936
145.77,3.297205,2.948339
151.67,3.241608,2.956832
155.21,3.22494,2.946412
158.5,3.208364,2.958847
163.0,3.152693,2.935827
166.49,3.149438,2.954323
168.43,3.153479,2.949613
172.02,3.169264,2.966317
174.32,3.1764,2.972039
178.52,3.172453,2.964855
181.72,3.176573,2.9733
