elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.54,4.091488,2.5
6.32,4.106226,2.983861
7.81,4.05725,2.910627
10.96,3.974574,3.1375
16.69,3.779486,3.227621
20.34,3.663458,3.246591
28.03,3.751491,3.253762
30.88,3.794557,3.343144
35.66,3.847526,3.307458
37.21,3.859871,3.332835
45.4,3.915853,3.152529
52.5,3.977255,3.194319
55.3,3.969857,3.166068
64.59,3.909766,3.220635
67.02,3.926948,3.197528
71.42,3.934511,3.253811
74.06,3.937498,3.204661
79.6,3.974848,3.278575
81.04,3.973297,3.286951
83.63,3.975534,3.31185
90.13,3.947666,3.253301
92.52,3.955303,3.261109
102.24,3.936342,3.184428
109.03,3.920054,3.226323
114.83,3.931193,3.231728
121.21,3.947652,3.252428
126.71,3.911041,3.219768
131.1,3.925219,3.231012
137.54,3.933686,3.181176
139.87,3.937252,3.192966
149.11,3.952665,3.181008
155.76,3.967616,3.194627
160.91,3.972721,3.188398
164.39,3.979759,3.204067
171.63,3.99072,3.174367
180.72,3.979511,3.215895
