seconds,mos_pred_concat,mos_target_concat_durw
3.54,4.091488,2.5
6.32,4.005191,2.983861
7.81,4.041323,2.910627
10.96,3.997076,3.1375
16.69,3.764244,3.227621
20.34,3.649042,3.246591
28.03,3.709941,3.253762
30.88,3.725952,3.343144
35.66,3.762341,3.307458
37.21,3.772061,3.332835
45.4,3.837534,3.152529
52.5,3.892807,3.194319
55.3,3.878504,3.166068
64.59,3.78374,3.220635
67.02,3.806154,3.197528
71.42,3.816341,3.253811
74.06,3.8161,3.204661
79.6,3.838286,3.278575
81.04,3.834398,3.286951
83.63,3.843907,3.31185
90.13,3.818377,3.253301
92.52,3.825827,3.261109
102.24,3.799682,3.184428
109.03,3.774492,3.226323
114.83,3.784103,3.231728
121.21,3.805121,3.252428
126.71,3.767506,3.219768
131.1,3.76535,3.231012
137.54,3.775237,3.181176
139.87,3.779492,3.192966
149.11,3.803893,3.181008
155.76,3.821551,3.194627
160.91,3.822469,3.188398
164.39,3.827308,3.204067
171.63,3.834733,3.174367
180.72,3.825402,3.215895
