seconds,mos_pred_concat,mos_target_concat_durw
9.09,3.592157,4.0
15.64,3.514982,3.771565
19.12,3.603183,3.800141
23.37,3.438513,3.791023
30.02,3.683433,3.726556
33.16,3.559777,3.726624
35.49,3.571415,3.737277
37.79,3.591263,3.708634
42.18,3.640487,3.692702
44.02,3.652249,3.676287
50.4,3.710413,3.669795
55.14,3.723346,3.612217
61.93,3.684352,3.639071
67.83,3.68176,3.626974
70.22,3.684061,3.624544
71.91,3.64724,3.613481
74.5,3.651048,3.630079
76.29,3.650275,3.617642
81.83,3.674135,3.661582
84.67,3.623899,3.610641
89.07,3.617846,3.635364
91.66,3.610631,3.622548
100.95,3.577188,3.615453
103.04,3.569139,3.623253
110.14,3.556627,3.612829
112.08,3.556775,3.60049
113.63,3.550551,3.604803
115.48,3.55777,3.604973
118.33,3.563988,3.619839
124.43,3.540513,3.612079
128.08,3.502902,3.604135
131.46,3.508784,3.582174
134.61,3.507742,3.584931
140.51,3.475924,3.567369
143.29,3.479326,3.568002
146.58,3.493228,3.567496
148.27,3.499913,3.56754
151.76,3.512763,3.573304
153.51,3.517533,3.571519
157.1,3.524775,3.575597
160.85,3.516494,3.576166
165.05,3.5191,3.553022
167.14,3.518207,3.558612
170.07,3.511923,3.547552
172.87,3.517689,3.548402
176.82,3.516423,3.546461
179.66,3.522962,3.539404
182.2,3.515864,3.521041
