seconds,mos_pred_concat,mos_target_concat_durw
9.65,4.179662,2.666667
18.74,4.19569,3.313412
28.32,4.129002,3.304042
31.8,4.106537,3.372387
39.51,4.100925,3.319233
46.16,4.113615,3.345275
57.62,4.10929,3.197048
59.95,4.102516,3.223937
65.41,4.105644,3.180202
69.8,4.11342,3.20381
76.73,4.10982,3.223034
83.11,4.103672,3.253891
93.02,4.097215,3.181184
99.81,4.096234,3.227169
105.01,4.075221,3.196874
107.4,4.076161,3.204856
110.95,4.069273,3.18916
113.54,4.067889,3.20973
120.04,4.040949,3.168838
125.58,4.045667,3.217269
136.2,4.04256,3.174336
140.6,4.033556,3.203652
144.03,4.026244,3.190864
153.32,4.034444,3.212349
158.07,4.036911,3.203237
165.17,4.025272,3.21434
168.47,4.011406,3.208361
170.02,4.00722,3.214818
173.21,3.999464,3.205839
176.06,4.001491,3.222292
182.94,3.987593,3.185726
