seconds,mos_pred_concat,mos_target_concat_durw
7.53,3.836967,2.909091
17.44,3.786869,2.71722
23.94,3.801757,2.6459
29.4,3.804235,2.655948
31.28,3.811041,2.702384
34.58,3.753725,2.72211
39.78,3.735442,2.708159
46.66,3.720621,2.640604
48.8,3.740459,2.680284
52.35,3.730634,2.682589
58.96,3.68106,2.802257
65.48,3.658365,2.867207
70.84,3.676802,2.923816
76.86,3.638961,2.911709
81.84,3.615807,2.898826
93.3,3.595441,2.862121
100.23,3.612009,2.900463
107.94,3.616172,2.914716
117.59,3.623012,2.89436
120.19,3.631023,2.921883
122.3,3.626966,2.93617
125.85,3.619946,2.94014
128.17,3.632064,2.934436
134.18,3.64422,2.941852
138.93,3.644206,2.940732
142.12,3.642822,2.93594
152.74,3.639452,2.917218
156.61,3.653002,2.919263
160.04,3.646286,2.91385
166.61,3.640178,2.941893
176.19,3.654736,2.960587
182.11,3.655446,2.970734
