block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,3.66654,2.5,1.0,1,1.0
1.0,2.0,1.5,3.66654,2.5,1.0,1,1.0
2.0,3.0,2.5,3.66654,2.5,1.0,1,1.0
3.0,4.0,3.5,3.66654,2.5,1.0,1,1.0
4.0,5.0,4.5,3.66654,2.5,1.0,1,1.0
5.0,6.0,5.5,3.931632,2.5,1.0,2,1.0
6.0,7.0,6.5,4.196724,2.5,1.0,1,1.0
7.0,8.0,7.5,4.196724,2.5,1.0,1,1.0
8.0,9.0,8.5,4.196724,2.5,1.0,1,1.0
9.0,10.0,9.5,4.196724,2.5,1.0,1,1.0
10.0,11.0,10.5,4.196724,2.5,1.0,1,1.0
11.0,12.0,11.5,4.196724,2.5,1.0,1,1.0
12.0,13.0,12.5,4.202449,2.65,1.0,2,1.0
13.0,14.0,13.5,4.218743,3.076923,1.0,1,1.0
14.0,15.0,14.5,4.218743,3.076923,1.0,1,1.0
15.0,16.0,15.5,4.218743,3.076923,1.0,1,1.0
16.0,17.0,16.5,4.073615,2.667308,1.0,2,1.0
17.0,18.0,17.5,4.014338,2.5,1.0,1,1.0
18.0,19.0,18.5,4.014338,2.5,1.0,1,1.0
19.0,20.0,19.5,4.014338,2.5,1.0,1,1.0
20.0,21.0,20.5,4.014338,2.5,1.0,1,1.0
21.0,22.0,21.5,4.014338,2.5,1.0,1,1.0
22.0,23.0,22.5,3.900162,2.556538,1.0,2,1.0
23.0,24.0,23.5,3.470642,2.769231,1.0,1,1.0
24.0,25.0,24.5,3.470642,2.769231,1.0,1,1.0
25.0,26.0,25.5,3.470642,2.769231,1.0,1,1.0
26.0,27.0,26.5,3.470642,2.769231,1.0,1,1.0
27.0,28.0,27.5,3.470642,2.769231,1.0,1,1.0
28.0,29.0,28.5,3.567173,2.955577,1.0,2,1.0
29.0,30.0,29.5,3.9787,3.75,1.0,1,1.0
30.0,31.0,30.5,3.8642,3.4875,1.0,2,1.0
31.0,32.0,31.5,3.826034,3.4,1.0,1,1.0
32.0,33.0,32.5,3.826034,3.4,1.0,1,1.0
33.0,34.0,33.5,3.826034,3.4,1.0,1,1.0
34.0,35.0,34.5,3.826034,3.4,1.0,1,1.0
35.0,36.0,35.5,3.835089,3.415333,1.0,2,1.0
36.0,37.0,36.5,4.27879,4.166667,1.0,1,1.0
37.0,38.0,37.5,4.27879,4.166667,1.0,1,1.0
38.0,39.0,38.5,4.221328,3.708974,1.0,2,1.0
39.0,40.0,39.5,4.141975,3.076923,1.0,1,1.0
40.0,41.0,40.5,4.141975,3.076923,1.0,1,1.0
41.0,42.0,41.5,4.141975,3.076923,1.0,1,1.0
42.0,43.0,42.5,4.141975,3.076923,1.0,1,1.0
43.0,44.0,43.5,3.850974,3.427692,1.0,2,1.0
44.0,45.0,44.5,3.687286,3.625,1.0,1,1.0
45.0,46.0,45.5,3.687286,3.625,1.0,1,1.0
46.0,47.0,46.5,3.687286,3.625,1.0,1,1.0
47.0,48.0,47.5,3.687286,3.625,1.0,1,1.0
48.0,49.0,48.5,3.687286,3.625,1.0,1,1.0
49.0,50.0,49.5,3.711359,3.624327,1.0,2,1.0
50.0,51.0,50.5,4.031187,3.615385,1.0,1,1.0
51.0,52.0,51.5,4.031187,3.615385,1.0,1,1.0
52.0,53.0,52.5,4.031187,3.615385,1.0,1,1.0
53.0,54.0,53.5,4.031187,3.615385,1.0,1,1.0
54.0,55.0,54.5,4.031187,3.615385,1.0,1,1.0
55.0,56.0,55.5,4.312289,3.249462,1.0,2,1.0
56.0,57.0,56.5,4.427106,3.1,1.0,1,1.0
57.0,58.0,57.5,4.427106,3.1,1.0,1,1.0
58.0,59.0,58.5,4.427106,3.1,1.0,1,1.0
59.0,60.0,59.5,4.427106,3.1,1.0,1,1.0
60.0,61.0,60.5,4.427106,3.1,1.0,1,1.0
61.0,62.0,61.5,4.422457,3.411818,1.0,2,1.0
62.0,63.0,62.5,4.420465,3.545455,1.0,1,1.0
63.0,64.0,63.5,4.293545,3.03,1.0,2,1.0
64.0,65.0,64.5,4.193822,2.625,1.0,1,1.0
65.0,66.0,65.5,4.029732,2.815,1.0,2,1.0
66.0,67.0,66.5,3.510111,3.416667,1.0,1,1.0
67.0,68.0,67.5,3.510111,3.416667,1.0,1,1.0
68.0,69.0,68.5,3.510111,3.416667,1.0,1,1.0
69.0,70.0,69.5,3.510111,3.416667,1.0,1,1.0
70.0,71.0,70.5,3.510111,3.416667,1.0,1,1.0
71.0,72.0,71.5,3.781454,3.302955,1.0,2,1.0
72.0,73.0,72.5,3.853583,3.272727,1.0,1,1.0
73.0,74.0,73.5,3.853583,3.272727,1.0,1,1.0
74.0,75.0,74.5,3.853583,3.272727,1.0,1,1.0
75.0,76.0,75.5,3.853583,3.272727,1.0,1,1.0
76.0,77.0,76.5,3.853583,3.272727,1.0,1,1.0
77.0,78.0,77.5,4.225786,3.668182,1.0,2,1.0
78.0,79.0,78.5,4.281402,3.727273,1.0,1,1.0
79.0,80.0,79.5,4.281402,3.727273,1.0,1,1.0
80.0,81.0,80.5,4.174303,2.745455,1.0,2,1.0
81.0,82.0,81.5,4.147529,2.5,1.0,1,1.0
82.0,83.0,82.5,4.147529,2.5,1.0,1,1.0
83.0,84.0,83.5,4.04253,2.825,1.0,2,1.0
84.0,85.0,84.5,3.743689,3.75,1.0,1,1.0
85.0,86.0,85.5,3.743689,3.75,1.0,1,1.0
86.0,87.0,86.5,3.743689,3.75,1.0,1,1.0
87.0,88.0,87.5,3.743689,3.75,1.0,1,1.0
88.0,89.0,88.5,3.743689,3.75,1.0,1,1.0
89.0,90.0,89.5,3.743689,3.75,1.0,1,1.0
90.0,91.0,90.5,4.044826,2.829167,1.0,2,1.0
91.0,92.0,91.5,4.206976,2.333333,1.0,1,1.0
92.0,93.0,92.5,4.206976,2.333333,1.0,1,1.0
93.0,94.0,93.5,4.206976,2.333333,1.0,1,1.0
94.0,95.0,94.5,4.206976,2.333333,1.0,1,1.0
95.0,96.0,95.5,4.206976,2.333333,1.0,1,1.0
96.0,97.0,96.5,4.206976,2.333333,1.0,1,1.0
97.0,98.0,97.5,4.206976,2.333333,1.0,1,1.0
98.0,99.0,98.5,4.083664,2.472727,1.0,2,1.0
99.0,100.0,99.5,3.938906,2.636364,1.0,1,1.0
100.0,101.0,100.5,3.938906,2.636364,1.0,1,1.0
101.0,102.0,101.5,3.943971,2.612364,1.0,2,1.0
102.0,103.0,102.5,3.96473,2.526333,1.0,2,1.0
103.0,104.0,103.5,4.053343,2.166667,1.0,1,1.0
104.0,105.0,104.5,4.053343,2.166667,1.0,1,1.0
105.0,106.0,105.5,4.053343,2.166667,1.0,1,1.0
106.0,107.0,106.5,4.053343,2.166667,1.0,1,1.0
107.0,108.0,107.5,4.053343,2.166667,1.0,1,1.0
108.0,109.0,108.5,4.053343,2.166667,1.0,1,1.0
109.0,110.0,109.5,4.111927,2.974091,1.0,2,1.0
110.0,111.0,110.5,4.133595,3.272727,1.0,1,1.0
111.0,112.0,111.5,4.133595,3.272727,1.0,1,1.0
112.0,113.0,112.5,4.133595,3.272727,1.0,1,1.0
113.0,114.0,113.5,4.133595,3.272727,1.0,1,1.0
114.0,115.0,114.5,4.133595,3.272727,1.0,1,1.0
115.0,116.0,115.5,4.133595,3.272727,1.0,1,1.0
116.0,117.0,116.5,4.127212,3.291818,1.0,2,1.0
117.0,118.0,117.5,3.974004,3.75,1.0,1,1.0
118.0,119.0,118.5,3.974004,3.75,1.0,1,1.0
119.0,120.0,119.5,3.576634,3.8895,1.0,2,1.0
120.0,121.0,120.5,3.546724,3.9,1.0,1,1.0
121.0,122.0,121.5,3.546724,3.9,1.0,1,1.0
122.0,123.0,122.5,3.546724,3.9,1.0,1,1.0
123.0,124.0,123.5,3.546724,3.9,1.0,1,1.0
124.0,125.0,124.5,3.674293,3.654857,1.0,2,1.0
125.0,126.0,125.5,3.792048,3.428571,1.0,1,1.0
126.0,127.0,126.5,3.726984,3.445195,1.0,2,1.0
127.0,128.0,127.5,3.690385,3.454545,1.0,1,1.0
128.0,129.0,128.5,3.690385,3.454545,1.0,1,1.0
129.0,130.0,129.5,3.690385,3.454545,1.0,1,1.0
130.0,131.0,130.5,3.690385,3.454545,1.0,1,1.0
131.0,132.0,131.5,3.690385,3.454545,1.0,1,1.0
132.0,133.0,132.5,3.722733,3.364,1.0,2,1.0
133.0,134.0,133.5,3.959951,2.7,1.0,1,1.0
