seconds,mos_pred_concat,mos_target_concat_durw
5.5,3.480267,2.5
13.19,3.768693,2.950513
14.74,3.720953,3.05211
17.89,3.666411,3.166188
24.33,3.737816,2.901621
27.87,3.773166,2.850608
31.35,3.817837,2.970267
35.74,3.851718,3.042159
40.89,3.850216,3.036849
43.28,3.855166,3.065493
50.07,3.847375,3.172849
59.31,3.822469,3.14592
62.16,3.829843,3.195268
63.6,3.812109,3.207828
66.03,3.829321,3.184846
69.68,3.831155,3.192624
76.78,3.838984,3.217491
83.28,3.8566,3.161491
86.08,3.839235,3.14441
88.72,3.822623,3.106636
98.01,3.838381,3.14823
106.2,3.855402,3.085387
115.92,3.845064,3.03249
118.25,3.84833,3.049364
123.79,3.852286,3.103843
126.57,3.856044,3.11474
129.16,3.849117,3.134315
133.94,3.853375,3.132267
135.43,3.846546,3.126411
139.83,3.843692,3.157396
147.07,3.854698,3.125034
153.72,3.863628,3.141255
162.81,3.867394,3.1892
168.61,3.85956,3.194158
174.34,3.844262,3.200924
180.72,3.853363,3.215895
