elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
5.5,3.480267,2.5
13.19,3.779812,2.950513
14.74,3.804289,3.05211
17.89,3.736978,3.166188
24.33,3.806297,2.901621
27.87,3.854897,2.850608
31.35,3.880798,2.970267
35.74,3.942643,3.042159
40.89,3.948599,3.036849
43.28,3.957138,3.065493
50.07,3.958727,3.172849
59.31,3.954771,3.14592
62.16,3.960343,3.195268
63.6,3.947093,3.207828
66.03,3.957233,3.184846
69.68,3.959517,3.192624
76.78,3.992996,3.217491
83.28,3.996852,3.161491
86.08,3.990691,3.14441
88.72,3.98368,3.106636
98.01,4.016631,3.14823
106.2,4.023946,3.085387
115.92,4.013988,3.03249
118.25,4.016424,3.049364
123.79,4.032173,3.103843
126.57,4.032854,3.11474
129.16,4.028386,3.134315
133.94,4.023816,3.132267
135.43,4.022346,3.126411
139.83,4.019362,3.157396
147.07,4.031126,3.125034
153.72,4.036894,3.141255
162.81,4.027219,3.1892
168.61,4.024951,3.194158
174.34,4.018233,3.200924
180.72,4.019577,3.215895
