seconds,mos_pred_concat,mos_target_concat_durw
3.29,3.81989,3.545455
6.03,3.773665,3.695198
11.93,3.539867,3.433812
19.96,3.685318,3.169886
23.34,3.722625,3.10908
30.22,3.68354,2.913499
36.32,3.607891,3.005543
39.51,3.586883,2.983076
41.36,3.586296,3.011358
44.66,3.568499,3.003802
46.6,3.571362,2.99948
51.35,3.557904,2.991119
53.44,3.53697,3.030576
56.87,3.53961,3.008627
59.46,3.559749,3.016171
70.08,3.57399,2.963207
72.92,3.516207,2.931257
79.42,3.527587,2.892241
81.21,3.52642,2.896821
84.76,3.514631,2.889175
86.45,3.509786,2.894349
91.65,3.457784,2.878522
97.55,3.462814,2.91611
107.46,3.422554,2.884323
112.2,3.438981,2.88921
119.13,3.459354,2.919893
120.97,3.433364,2.925675
126.43,3.439132,2.915929
128.73,3.456107,2.922195
140.19,3.399811,2.895857
143.33,3.37513,2.914071
151.04,3.337008,2.923562
155.29,3.323565,2.94618
164.87,3.316398,2.965909
171.42,3.290251,2.98458
181.07,3.224716,2.967637
