seconds,mos_pred_concat,mos_target_concat_durw
3.54,4.188915,2.5
6.32,4.090588,2.983861
7.81,4.082717,2.910627
10.96,3.908712,3.1375
16.69,3.567327,3.227621
20.34,3.439706,3.246591
28.03,3.577422,3.253762
30.88,3.582502,3.343144
35.66,3.595385,3.307458
37.21,3.600782,3.332835
45.4,3.666077,3.152529
52.5,3.714726,3.194319
55.3,3.709807,3.166068
64.59,3.617193,3.220635
67.02,3.633819,3.197528
71.42,3.642841,3.253811
74.06,3.639303,3.204661
79.6,3.654219,3.278575
81.04,3.661343,3.286951
83.63,3.662658,3.31185
90.13,3.639556,3.253301
92.52,3.64537,3.261109
102.24,3.605613,3.184428
109.03,3.577568,3.226323
114.83,3.568131,3.231728
121.21,3.590676,3.252428
126.71,3.536825,3.219768
131.1,3.534454,3.231012
137.54,3.546547,3.181176
139.87,3.552051,3.192966
149.11,3.568979,3.181008
155.76,3.587818,3.194627
160.91,3.589911,3.188398
164.39,3.596902,3.204067
171.63,3.611617,3.174367
180.72,3.601593,3.215895
