elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,4.15592,2.666667
18.74,4.115422,3.313412
28.32,4.087331,3.304042
31.8,4.1041,3.372387
39.51,4.090968,3.319233
46.16,4.129694,3.345275
57.62,4.097579,3.197048
59.95,4.10393,3.223937
65.41,4.119141,3.180202
69.8,4.13163,3.20381
76.73,4.134304,3.223034
83.11,4.144553,3.253891
93.02,4.137806,3.181184
99.81,4.145868,3.227169
105.01,4.137248,3.196874
107.4,4.144527,3.204856
110.95,4.134166,3.18916
113.54,4.134586,3.20973
120.04,4.129123,3.168838
125.58,4.145932,3.217269
136.2,4.165371,3.174336
140.6,4.169573,3.203652
144.03,4.164023,3.190864
153.32,4.169435,3.212349
158.07,4.155384,3.203237
165.17,4.164887,3.21434
168.47,4.150203,3.208361
170.02,4.15003,3.214818
173.21,4.149392,3.205839
176.06,4.152836,3.222292
182.94,4.140435,3.185726
