seconds,mos_pred_concat,mos_target_concat_durw
9.09,3.863605,4.0
15.64,3.766187,3.771565
19.12,3.772897,3.800141
23.37,3.742687,3.791023
30.02,3.819005,3.726556
33.16,3.798973,3.726624
35.49,3.816159,3.737277
37.79,3.819375,3.708634
42.18,3.827899,3.692702
44.02,3.806722,3.676287
50.4,3.837272,3.669795
55.14,3.829491,3.612217
61.93,3.818219,3.639071
67.83,3.761032,3.626974
70.22,3.746208,3.624544
71.91,3.709847,3.613481
74.5,3.70344,3.630079
76.29,3.686704,3.617642
81.83,3.674237,3.661582
84.67,3.673539,3.610641
89.07,3.652918,3.635364
91.66,3.652574,3.622548
100.95,3.665412,3.615453
103.04,3.65328,3.623253
110.14,3.667548,3.612829
112.08,3.671238,3.60049
113.63,3.662717,3.604803
115.48,3.650852,3.604973
118.33,3.645517,3.619839
124.43,3.63261,3.612079
128.08,3.638507,3.604135
131.46,3.631461,3.582174
134.61,3.617676,3.584931
140.51,3.588252,3.567369
143.29,3.596556,3.568002
146.58,3.587578,3.567496
148.27,3.585963,3.56754
151.76,3.594116,3.573304
153.51,3.594181,3.571519
157.1,3.600747,3.575597
160.85,3.590311,3.576166
165.05,3.565306,3.553022
167.14,3.571056,3.558612
170.07,3.563443,3.547552
172.87,3.565067,3.548402
176.82,3.563266,3.546461
179.66,3.550764,3.539404
182.2,3.555173,3.521041
