seconds,mos_pred_concat,mos_target_concat_durw
7.69,3.994051,3.272727
10.88,3.910899,3.112801
15.66,3.943526,3.10185
18.96,3.838571,3.0683
27.15,3.8973,2.846592
31.9,3.866899,2.855898
34.7,3.80505,2.838183
38.13,3.761014,2.822755
40.56,3.773243,2.808411
51.18,3.810365,2.778998
53.82,3.784122,2.734655
60.32,3.778446,2.704471
61.76,3.758396,2.728848
65.31,3.767364,2.728057
71.81,3.782718,2.707414
77.01,3.769611,2.7012
86.73,3.755054,2.673557
96.64,3.767981,2.663084
102.44,3.764699,2.701032
109.37,3.775834,2.746377
114.87,3.750774,2.734581
120.33,3.755614,2.733011
126.77,3.765677,2.704241
138.23,3.767084,2.695599
147.47,3.76478,2.714671
155.18,3.769396,2.733816
160.33,3.766342,2.742366
169.91,3.780288,2.773002
177.15,3.791431,2.761844
186.8,3.795849,2.756928
