block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,4.28826,3.1,5.0,1,5.0
5.0,10.0,7.5,4.338022,3.511277,5.0,2,5.0
10.0,15.0,12.5,4.091751,3.366615,5.0,2,5.0
15.0,20.0,17.5,3.982636,3.221455,5.0,2,5.0
20.0,25.0,22.5,3.933332,3.0,5.0,1,5.0
25.0,30.0,27.5,3.77929,2.83,5.0,2,5.0
30.0,35.0,32.5,3.620216,2.53,5.0,2,5.0
35.0,40.0,37.5,3.540675,3.268727,5.0,2,5.0
40.0,45.0,42.5,3.782105,3.368727,5.0,2,5.0
45.0,50.0,47.5,4.205041,3.530182,5.0,2,5.0
50.0,55.0,52.5,3.900616,3.577867,5.0,2,5.0
55.0,60.0,57.5,3.868925,3.711,5.0,2,5.0
60.0,65.0,62.5,3.585319,3.819,5.0,2,5.0
65.0,70.0,67.5,3.413816,3.34125,5.0,2,5.0
70.0,75.0,72.5,3.953331,2.30625,5.0,2,5.0
75.0,80.0,77.5,4.025423,2.37,5.0,2,5.0
80.0,85.0,82.5,4.006516,2.325848,5.0,2,5.0
85.0,90.0,87.5,4.130022,3.128364,5.0,2,5.0
90.0,95.0,92.5,3.963815,2.95,5.0,2,5.0
95.0,100.0,97.5,3.773357,3.356872,5.0,2,5.0
100.0,105.0,102.5,3.757525,3.553742,5.0,4,5.0
105.0,110.0,107.5,3.885023,2.696017,5.0,3,5.0
110.0,115.0,112.5,4.041291,3.323558,5.0,2,5.0
115.0,120.0,117.5,3.911755,3.598286,5.0,2,5.0
120.0,125.0,122.5,3.608637,2.874857,5.0,2,5.0
125.0,130.0,127.5,3.913183,2.9352,5.0,3,5.0
130.0,135.0,132.5,3.922607,3.393333,5.0,2,5.0
135.0,140.0,137.5,3.922238,2.721697,5.0,2,5.0
140.0,145.0,142.5,3.905185,2.454545,5.0,1,5.0
145.0,150.0,147.5,3.810058,2.796364,5.0,2,5.0
150.0,155.0,152.5,3.830654,2.931455,5.0,2,5.0
155.0,160.0,157.5,4.031298,3.0,5.0,2,5.0
160.0,165.0,162.5,4.150519,2.705333,5.0,2,5.0
165.0,170.0,167.5,4.111491,2.333333,5.0,1,5.0
170.0,175.0,172.5,4.229545,2.467333,5.0,2,5.0
175.0,180.0,177.5,3.935895,2.595846,5.0,2,5.0
180.0,184.24,182.12,3.352626,2.769231,4.24,1,5.0
