seconds,mos_pred_concat,mos_target_concat_durw
10.62,4.361452,2.666667
13.91,4.229208,2.874518
15.7,4.160672,2.900226
19.13,4.074563,2.858349
22.32,4.071228,2.839615
28.82,3.994617,2.752767
31.56,3.986326,2.850198
36.31,3.953769,2.857902
44.02,3.911289,2.900305
46.86,3.900342,2.854399
52.76,3.829195,2.926595
62.41,3.794568,2.886404
64.5,3.797873,2.922488
66.35,3.786147,2.941808
73.23,3.762676,2.876812
80.16,3.792934,2.923484
90.07,3.79778,2.884749
92.66,3.790068,2.893052
97.86,3.746818,2.878298
103.76,3.676457,2.894695
107.31,3.666784,2.888727
111.56,3.676582,2.921538
113.5,3.655602,2.92117
123.08,3.665172,2.949544
126.46,3.662314,2.944211
134.49,3.685087,2.934274
139.23,3.669235,2.936511
142.37,3.655266,2.953952
144.67,3.640835,2.958923
147.97,3.632185,2.957812
154.52,3.581037,2.978868
165.98,3.570461,2.952709
172.08,3.574126,2.970747
173.77,3.551909,2.972527
179.23,3.553768,2.964225
181.07,3.554144,2.967637
