block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,3.461265,2.625,5.0,1,5.0
5.0,10.0,3.250122,2.625,5.0,1,5.0
10.0,15.0,3.210243,2.985919,5.0,2,5.0
15.0,20.0,3.549998,3.0,5.0,1,5.0
20.0,25.0,3.605786,3.157888,5.0,2,5.0
25.0,30.0,3.44723,4.0,5.0,1,5.0
30.0,35.0,3.117903,3.978813,5.0,2,5.0
35.0,40.0,3.201518,2.5,5.0,1,5.0
40.0,45.0,2.974574,2.5,5.0,1,5.0
45.0,50.0,2.611474,2.721128,5.0,2,5.0
50.0,55.0,2.72537,2.875,5.0,1,5.0
55.0,60.0,3.287081,2.875,5.0,1,5.0
60.0,65.0,2.533313,2.887944,5.0,2,5.0
65.0,70.0,3.471918,3.125,5.0,1,5.0
70.0,75.0,3.001734,3.125,5.0,1,5.0
75.0,80.0,3.280644,3.019347,5.0,2,5.0
80.0,85.0,3.092379,3.072331,5.0,2,5.0
85.0,90.0,3.385257,3.5,5.0,1,5.0
90.0,95.0,3.050791,3.5,5.0,1,5.0
95.0,100.0,3.32047,3.5,5.0,2,5.0
100.0,105.0,3.104935,3.5,5.0,1,5.0
105.0,110.0,3.105798,3.324716,5.0,2,5.0
110.0,115.0,3.635506,2.75,5.0,1,5.0
115.0,120.0,3.229378,2.62645,5.0,2,5.0
120.0,125.0,3.179971,2.625,5.0,1,5.0
125.0,130.0,3.088015,2.765531,5.0,2,5.0
130.0,135.0,3.329848,3.25,5.0,1,5.0
135.0,140.0,2.654133,3.25,5.0,1,5.0
140.0,145.0,3.329824,3.397858,5.0,2,5.0
145.0,150.0,2.621692,3.338602,5.0,2,5.0
150.0,155.0,3.462101,3.0,5.0,1,5.0
155.0,160.0,3.105191,3.0,5.0,1,5.0
160.0,165.0,3.734254,3.151064,5.0,2,5.0
165.0,170.0,3.730291,3.407519,5.0,2,5.0
170.0,175.0,3.279844,3.5,5.0,1,5.0
175.0,180.0,2.553256,3.5,5.0,2,5.0
180.0,185.0,3.071808,3.5,5.0,1,5.0
185.0,188.691688,3.238012,3.5,3.691687,1,5.0
