seconds,mos_pred_concat,mos_target_concat_durw
6.55,3.533358,3.454545
10.8,3.532612,3.570812
13.94,3.554272,3.606055
16.24,3.565997,3.557989
18.08,3.534865,3.531734
22.82,3.585867,3.421286
28.72,3.608,3.437456
30.41,3.545396,3.421695
32.2,3.500567,3.403812
35.04,3.484186,3.301611
37.63,3.488151,3.293366
39.72,3.496179,3.330548
41.66,3.495611,3.310498
43.51,3.473826,3.323462
49.61,3.495944,3.34044
52.99,3.503911,3.302778
58.89,3.488578,3.289142
62.18,3.504768,3.302703
65.67,3.547826,3.330098
69.26,3.578647,3.351863
73.46,3.57651,3.312688
76.39,3.575488,3.297498
80.34,3.590085,3.305563
82.88,3.600215,3.272362
86.47,3.580586,3.244448
92.52,3.580451,3.252242
96.5,3.575067,3.246994
98.54,3.563888,3.234352
101.64,3.557444,3.24076
105.44,3.563083,3.255017
108.93,3.569517,3.250407
111.63,3.561384,3.237754
115.92,3.562505,3.25116
119.04,3.548847,3.222112
122.04,3.549507,3.216652
125.64,3.532068,3.231283
127.99,3.537075,3.242949
132.08,3.532369,3.247336
135.53,3.534389,3.233403
138.33,3.526177,3.234907
141.22,3.52511,3.250564
144.51,3.519907,3.235102
148.2,3.505979,3.254147
151.5,3.499369,3.2455
154.84,3.492807,3.242002
156.83,3.477961,3.227218
160.48,3.47835,3.249343
162.88,3.475975,3.246722
164.83,3.473007,3.252253
167.22,3.473833,3.252221
169.57,3.469992,3.253345
172.81,3.461854,3.25172
175.16,3.457721,3.25932
177.91,3.449796,3.251096
181.25,3.445735,3.248144
