seconds,mos_pred_concat,mos_target_concat_durw
3.2,4.487452,3.444444
7.4,4.174076,3.003003
9.7,4.138202,3.097136
13.29,4.139115,3.273493
15.23,4.101027,3.180755
18.72,4.109972,3.299592
23.22,4.051113,3.071958
26.51,4.02288,3.130721
30.05,4.033527,3.056419
35.95,3.908971,3.074513
37.44,3.919697,3.055629
40.82,3.878687,3.030322
46.55,3.793136,3.075827
52.65,3.727212,3.120515
60.34,3.755348,3.139914
62.19,3.740703,3.154058
66.97,3.752841,3.148552
68.91,3.740553,3.141555
77.1,3.769782,3.055701
79.19,3.77358,3.080623
81.99,3.765502,3.065451
84.58,3.771148,3.069015
87.01,3.780987,3.055451
89.85,3.724771,3.026605
92.49,3.717649,2.993734
94.28,3.699558,2.995752
95.72,3.692671,3.007099
97.41,3.678119,3.009645
103.91,3.647693,2.977764
109.81,3.649615,3.005824
119.53,3.634933,2.960994
124.27,3.640411,2.962482
130.07,3.647439,2.979019
131.91,3.638958,2.983496
137.41,3.612134,2.964144
139.71,3.593202,2.969124
146.15,3.603463,2.933764
149.29,3.578436,2.950454
158.53,3.612593,2.953342
162.78,3.593527,2.974142
167.93,3.593485,2.974935
174.48,3.5856,2.992939
181.72,3.593475,2.9733
