seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.653448,3.75
13.85,3.810462,3.09657
19.77,3.904433,3.149319
24.92,3.875421,3.118461
32.45,3.826126,3.069877
41.69,3.828998,3.05439
47.05,3.854371,3.118299
53.49,3.892527,3.003726
55.63,3.901077,3.024565
61.13,3.862099,2.977369
67.7,3.883792,3.040219
73.5,3.897045,3.063349
77.05,3.901992,3.063974
86.77,3.902085,2.995706
92.78,3.919713,3.002462
99.28,3.904452,2.969565
101.39,3.896099,2.985806
102.83,3.887911,2.996508
109.35,3.855395,3.023818
111.99,3.842265,2.996737
113.87,3.829711,3.003866
116.3,3.822572,2.99508
120.17,3.84801,2.995238
122.97,3.829266,2.987067
125.29,3.834543,2.980362
133.48,3.829629,2.940662
138.46,3.811146,2.932006
143.24,3.809656,2.936842
149.26,3.800503,2.930082
156.95,3.80263,2.94687
159.55,3.806025,2.966748
165.28,3.798055,2.981768
170.73,3.801578,2.995651
172.22,3.802869,2.992228
175.29,3.812469,3.005101
178.83,3.811271,2.995103
184.24,3.808388,3.021674
