seconds,mos_pred_concat,mos_target_concat_durw
6.01,4.51433,3.1
12.62,4.037173,3.440452
17.37,4.005056,3.295146
22.83,3.950296,3.152811
25.43,3.931055,3.256469
28.98,3.895519,3.190053
34.34,3.899958,3.256441
43.99,3.899644,3.127064
51.52,3.867073,3.095205
59.23,3.869555,3.095829
61.37,3.881279,3.111508
67.89,3.862984,3.144453
74.82,3.863629,3.169666
86.28,3.841185,3.094001
89.58,3.814808,3.087189
95.5,3.807069,3.09869
100.48,3.794932,3.07893
106.98,3.76342,3.040993
110.85,3.788584,3.039562
114.04,3.784052,3.030827
120.06,3.784207,3.01771
129.97,3.791383,2.983682
140.59,3.80745,2.959735
144.02,3.799089,2.952755
147.57,3.792504,2.955742
149.68,3.794259,2.966938
151.56,3.785748,2.972665
158.44,3.765084,2.941284
168.02,3.770273,2.960923
170.34,3.777887,2.956347
176.91,3.775041,2.981179
182.11,3.75779,2.970734
