block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,4.366525,3.1,1.0,1,1.0
1.0,2.0,1.5,4.463472,3.1,1.0,1,1.0
2.0,3.0,2.5,4.298169,3.1,1.0,1,1.0
3.0,4.0,3.5,4.350533,3.1,1.0,1,1.0
4.0,5.0,4.5,4.36728,3.1,1.0,1,1.0
5.0,6.0,5.5,4.237417,3.1,1.0,1,1.0
6.0,7.0,6.5,3.120102,3.7435,1.0,2,1.0
7.0,8.0,7.5,4.334789,3.75,1.0,1,1.0
8.0,9.0,8.5,2.742386,3.75,1.0,1,1.0
9.0,10.0,9.5,4.060675,3.75,1.0,1,1.0
10.0,11.0,10.5,3.088574,3.75,1.0,1,1.0
11.0,12.0,11.5,3.926266,3.75,1.0,1,1.0
12.0,13.0,12.5,3.256247,3.430455,1.0,2,1.0
13.0,14.0,13.5,4.100173,2.909091,1.0,1,1.0
14.0,15.0,14.5,4.166553,2.909091,1.0,1,1.0
15.0,16.0,15.5,3.371784,2.909091,1.0,1,1.0
16.0,17.0,16.5,3.3939,2.909091,1.0,1,1.0
17.0,18.0,17.5,2.526233,2.777364,1.0,2,1.0
18.0,19.0,18.5,4.359369,2.7,1.0,1,1.0
19.0,20.0,19.5,4.033226,2.7,1.0,1,1.0
20.0,21.0,20.5,4.179123,2.7,1.0,1,1.0
21.0,22.0,21.5,3.903372,2.7,1.0,1,1.0
22.0,23.0,22.5,3.955913,2.949333,1.0,2,1.0
23.0,24.0,23.5,4.07272,4.166667,1.0,1,1.0
24.0,25.0,24.5,3.924128,4.166667,1.0,1,1.0
25.0,26.0,25.5,3.7428,3.33881,1.0,2,1.0
26.0,27.0,26.5,3.834916,2.714286,1.0,1,1.0
27.0,28.0,27.5,3.237779,2.714286,1.0,1,1.0
28.0,29.0,28.5,4.083492,2.732308,1.0,2,1.0
29.0,30.0,29.5,4.204192,3.615385,1.0,1,1.0
30.0,31.0,30.5,3.14911,3.615385,1.0,1,1.0
31.0,32.0,31.5,4.276162,3.615385,1.0,1,1.0
32.0,33.0,32.5,3.849856,3.615385,1.0,1,1.0
33.0,34.0,33.5,4.125331,3.615385,1.0,1,1.0
34.0,35.0,34.5,4.070847,2.989231,1.0,2,1.0
35.0,36.0,35.5,3.57211,2.666667,1.0,1,1.0
36.0,37.0,36.5,4.534984,2.666667,1.0,1,1.0
37.0,38.0,37.5,3.897738,2.666667,1.0,1,1.0
38.0,39.0,38.5,4.081056,2.666667,1.0,1,1.0
39.0,40.0,39.5,4.065127,2.666667,1.0,1,1.0
40.0,41.0,40.5,3.812389,2.666667,1.0,1,1.0
41.0,42.0,41.5,4.240736,2.666667,1.0,1,1.0
42.0,43.0,42.5,4.1132,2.666667,1.0,1,1.0
43.0,44.0,43.5,4.216181,2.669091,1.0,2,1.0
44.0,45.0,44.5,3.834372,2.909091,1.0,1,1.0
45.0,46.0,45.5,4.314198,2.909091,1.0,1,1.0
46.0,47.0,46.5,4.321396,2.909091,1.0,1,1.0
47.0,48.0,47.5,2.806235,2.909091,1.0,1,1.0
48.0,49.0,48.5,3.566954,2.909091,1.0,1,1.0
49.0,50.0,49.5,3.957643,2.909091,1.0,1,1.0
50.0,51.0,50.5,4.229895,2.909091,1.0,1,1.0
51.0,52.0,51.5,2.917386,3.000727,1.0,2,1.0
52.0,53.0,52.5,4.462605,3.1,1.0,1,1.0
53.0,54.0,53.5,3.239989,3.1,1.0,1,1.0
54.0,55.0,54.5,4.273887,3.1,1.0,1,1.0
55.0,56.0,55.5,4.10814,3.1,1.0,1,1.0
56.0,57.0,56.5,4.176594,3.1,1.0,1,1.0
57.0,58.0,57.5,3.469287,3.1,1.0,1,1.0
58.0,59.0,58.5,4.244696,3.1,1.0,1,1.0
59.0,60.0,59.5,4.272188,3.443,1.0,2,1.0
60.0,61.0,60.5,3.982766,3.545455,1.0,1,1.0
61.0,62.0,61.5,2.858305,3.488182,1.0,2,1.0
62.0,63.0,62.5,3.25455,3.454545,1.0,1,1.0
63.0,64.0,63.5,2.558544,3.454545,1.0,1,1.0
64.0,65.0,64.5,4.019013,3.454545,1.0,1,1.0
65.0,66.0,65.5,3.653172,3.454545,1.0,1,1.0
66.0,67.0,66.5,3.818768,3.454545,1.0,1,1.0
67.0,68.0,67.5,3.891287,3.450379,1.0,2,1.0
68.0,69.0,68.5,4.16873,3.416667,1.0,1,1.0
69.0,70.0,69.5,4.08981,3.416667,1.0,1,1.0
70.0,71.0,70.5,3.462065,3.416667,1.0,1,1.0
71.0,72.0,71.5,4.270517,3.416667,1.0,1,1.0
72.0,73.0,72.5,4.442862,3.416667,1.0,1,1.0
73.0,74.0,73.5,3.757057,3.416667,1.0,1,1.0
74.0,75.0,74.5,4.312667,3.269667,1.0,2,1.0
75.0,76.0,75.5,4.155307,2.6,1.0,1,1.0
76.0,77.0,76.5,3.346827,2.6,1.0,1,1.0
77.0,78.0,77.5,3.999025,2.6,1.0,1,1.0
78.0,79.0,78.5,4.287068,2.6,1.0,1,1.0
79.0,80.0,79.5,4.00472,2.6,1.0,1,1.0
80.0,81.0,80.5,3.847185,2.6,1.0,1,1.0
81.0,82.0,81.5,4.107978,2.6,1.0,1,1.0
82.0,83.0,82.5,4.138315,2.6,1.0,1,1.0
83.0,84.0,83.5,4.254235,2.6,1.0,1,1.0
84.0,85.0,84.5,3.923484,2.6,1.0,1,1.0
85.0,86.0,85.5,4.133277,2.6,1.0,1,1.0
86.0,87.0,86.5,3.357439,2.822545,1.0,2,1.0
87.0,88.0,87.5,2.537247,2.909091,1.0,1,1.0
88.0,89.0,88.5,3.744667,2.909091,1.0,1,1.0
89.0,90.0,89.5,3.065964,3.061818,1.0,2,1.0
90.0,91.0,90.5,4.444452,3.272727,1.0,1,1.0
91.0,92.0,91.5,3.055979,3.272727,1.0,1,1.0
92.0,93.0,92.5,4.212724,3.272727,1.0,1,1.0
93.0,94.0,93.5,3.627412,3.272727,1.0,1,1.0
94.0,95.0,94.5,3.343323,3.272727,1.0,1,1.0
95.0,96.0,95.5,2.612549,2.986364,1.0,2,1.0
96.0,97.0,96.5,3.742015,2.7,1.0,1,1.0
97.0,98.0,97.5,3.024713,2.7,1.0,1,1.0
98.0,99.0,98.5,2.917688,2.7,1.0,1,1.0
99.0,100.0,99.5,3.918897,2.7,1.0,1,1.0
100.0,101.0,100.5,2.73481,2.572364,1.0,2,1.0
101.0,102.0,101.5,3.639097,2.454545,1.0,1,1.0
102.0,103.0,102.5,3.359844,2.454545,1.0,1,1.0
103.0,104.0,103.5,3.925625,2.454545,1.0,1,1.0
104.0,105.0,104.5,4.004814,2.454545,1.0,1,1.0
105.0,106.0,105.5,4.116078,2.454545,1.0,1,1.0
106.0,107.0,106.5,4.338128,2.465455,1.0,2,1.0
107.0,108.0,107.5,4.325724,3.0,1.0,1,1.0
108.0,109.0,108.5,4.302025,3.0,1.0,1,1.0
109.0,110.0,109.5,3.389913,3.0,1.0,1,1.0
110.0,111.0,110.5,3.297388,2.959091,1.0,2,1.0
111.0,112.0,111.5,4.095402,2.727273,1.0,1,1.0
112.0,113.0,112.5,4.19071,2.727273,1.0,1,1.0
113.0,114.0,113.5,3.864816,2.727273,1.0,1,1.0
114.0,115.0,114.5,3.039799,2.767552,1.0,2,1.0
115.0,116.0,115.5,4.455328,2.769231,1.0,1,1.0
116.0,117.0,116.5,3.049746,2.769231,1.0,1,1.0
117.0,118.0,117.5,3.870612,2.769231,1.0,1,1.0
118.0,119.0,118.5,3.656398,2.769231,1.0,1,1.0
119.0,120.0,119.5,2.461086,2.769231,1.0,1,1.0
120.0,121.0,120.5,2.807814,2.583297,1.0,2,1.0
121.0,122.0,121.5,4.321467,2.571429,1.0,1,1.0
122.0,123.0,122.5,4.274319,2.571429,1.0,1,1.0
123.0,124.0,123.5,4.168004,2.571429,1.0,1,1.0
124.0,125.0,124.5,4.018221,2.571429,1.0,1,1.0
125.0,126.0,125.5,4.10164,2.571429,1.0,1,1.0
126.0,127.0,126.5,4.327201,2.571429,1.0,1,1.0
127.0,128.0,127.5,4.430918,2.571429,1.0,1,1.0
128.0,129.0,128.5,3.93746,2.571429,1.0,1,1.0
129.0,130.0,129.5,4.447475,2.574286,1.0,2,1.0
130.0,131.0,130.5,4.210453,2.666667,1.0,1,1.0
