block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,10.0,3.906461,3.544933,20.0,5,20.0
20.0,40.0,30.0,3.990365,3.568366,20.0,7,20.0
40.0,60.0,50.0,4.04994,3.739151,20.0,6,20.0
60.0,80.0,70.0,4.075539,3.535072,20.0,7,20.0
80.0,100.0,90.0,3.741034,3.397766,20.0,7,20.0
100.0,120.0,110.0,3.834856,3.532526,20.0,5,20.0
120.0,140.0,130.0,3.836801,3.254287,20.0,7,20.0
140.0,160.0,150.0,3.794087,3.432383,20.0,7,20.0
160.0,180.0,170.0,4.301447,3.691433,20.0,5,20.0
180.0,182.2,181.1,4.373158,3.461538,2.2,1,20.0
