seconds,mos_pred_concat,mos_target_concat_durw
9.09,3.608274,4.0
16.33,3.93074,3.334966
19.81,3.93264,3.439244
24.96,3.95619,3.348615
31.61,4.039754,3.380463
40.85,4.0401,3.294405
43.18,4.045859,3.326483
49.62,4.059697,3.175955
54.01,4.068045,3.206809
59.51,3.953791,3.141485
65.89,3.973229,3.188303
71.69,3.98694,3.200036
78.48,3.931876,3.256888
88.2,3.865499,3.168467
90.59,3.874618,3.178679
97.09,3.821092,3.133243
99.68,3.815577,3.158126
101.12,3.814511,3.166555
106.66,3.844922,3.223695
109.3,3.849038,3.191119
113.7,3.843881,3.226721
116.13,3.849011,3.213259
125.42,3.809725,3.237865
128.22,3.802421,3.22473
135.32,3.809876,3.237154
143.51,3.830562,3.185574
145.06,3.820716,3.193386
149.84,3.825579,3.189671
152.69,3.836051,3.208944
160.38,3.851839,3.212002
164.03,3.81999,3.214702
169.76,3.769259,3.220956
172.91,3.768529,3.229683
174.4,3.765286,3.224304
177.18,3.770267,3.230198
180.72,3.766664,3.215895
