block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,2.622849,3.5,1.0,1,1.0
1.0,2.0,1.5,3.193885,3.5,1.0,1,1.0
2.0,3.0,2.5,3.04541,3.5,1.0,1,1.0
3.0,4.0,3.5,3.287595,3.5,1.0,1,1.0
4.0,5.0,4.5,2.9566,3.5,1.0,1,1.0
5.0,6.0,5.5,3.101727,3.5,1.0,1,1.0
6.0,7.0,6.5,3.215496,3.5,1.0,1,1.0
7.0,8.0,7.5,2.623905,3.5,1.0,1,1.0
8.0,9.0,8.5,3.693068,3.5,1.0,1,1.0
9.0,10.0,9.5,3.252302,3.180383,1.0,2,1.0
10.0,11.0,10.5,2.992442,3.125,1.0,1,1.0
11.0,12.0,11.5,2.761727,3.125,1.0,1,1.0
12.0,13.0,12.5,2.98458,3.125,1.0,1,1.0
13.0,14.0,13.5,3.407986,3.125,1.0,1,1.0
14.0,15.0,14.5,3.169988,3.125,1.0,1,1.0
15.0,16.0,15.5,2.256514,3.125,1.0,1,1.0
16.0,17.0,16.5,3.042655,3.125,1.0,1,1.0
17.0,18.0,17.5,3.417686,3.125,1.0,1,1.0
18.0,19.0,18.5,2.25755,3.187742,1.0,2,1.0
19.0,20.0,19.5,2.942791,3.5,1.0,1,1.0
20.0,21.0,20.5,3.418903,3.5,1.0,1,1.0
21.0,22.0,21.5,2.982743,3.5,1.0,1,1.0
22.0,23.0,22.5,3.631337,3.5,1.0,1,1.0
23.0,24.0,23.5,3.142071,3.5,1.0,1,1.0
24.0,25.0,24.5,3.653736,3.5,1.0,1,1.0
25.0,26.0,25.5,2.317053,3.5,1.0,1,1.0
26.0,27.0,26.5,2.805559,3.5,1.0,1,1.0
27.0,28.0,27.5,3.638563,3.5,1.0,1,1.0
28.0,29.0,28.5,3.013817,3.5,1.0,1,1.0
29.0,30.0,29.5,2.902857,3.54032,1.0,2,1.0
30.0,31.0,30.5,3.195163,3.625,1.0,1,1.0
31.0,32.0,31.5,3.100635,3.625,1.0,1,1.0
32.0,33.0,32.5,2.93127,3.625,1.0,1,1.0
33.0,34.0,33.5,2.86925,3.625,1.0,1,1.0
34.0,35.0,34.5,2.964196,3.625,1.0,1,1.0
35.0,36.0,35.5,2.653313,3.625,1.0,1,1.0
36.0,37.0,36.5,3.261651,3.625,1.0,1,1.0
37.0,38.0,37.5,2.49352,3.625,1.0,1,1.0
38.0,39.0,38.5,2.749345,3.625,1.0,1,1.0
39.0,40.0,39.5,2.837446,3.511859,1.0,2,1.0
40.0,41.0,40.5,3.090028,3.375,1.0,1,1.0
41.0,42.0,41.5,3.480443,3.375,1.0,1,1.0
42.0,43.0,42.5,2.829393,3.375,1.0,1,1.0
43.0,44.0,43.5,2.732324,3.375,1.0,1,1.0
44.0,45.0,44.5,3.351582,3.375,1.0,1,1.0
45.0,46.0,45.5,3.194988,3.559781,1.0,2,1.0
46.0,47.0,46.5,2.959594,3.625,1.0,1,1.0
47.0,48.0,47.5,3.154171,3.625,1.0,1,1.0
48.0,49.0,48.5,3.078539,3.625,1.0,1,1.0
49.0,50.0,49.5,2.825005,3.625,1.0,1,1.0
50.0,51.0,50.5,2.253923,3.050547,1.0,2,1.0
51.0,52.0,51.5,3.00968,3.0,1.0,1,1.0
52.0,53.0,52.5,2.762414,3.0,1.0,1,1.0
53.0,54.0,53.5,3.289946,3.0,1.0,1,1.0
54.0,55.0,54.5,2.790021,3.0,1.0,1,1.0
55.0,56.0,55.5,3.270885,3.0,1.0,1,1.0
56.0,57.0,56.5,3.650793,3.0,1.0,1,1.0
57.0,58.0,57.5,2.795698,3.0,1.0,1,1.0
58.0,59.0,58.5,3.374421,3.0,1.0,1,1.0
59.0,60.0,59.5,3.034682,3.0,1.0,1,1.0
60.0,61.0,60.5,3.266222,3.0,1.0,1,1.0
61.0,62.0,61.5,3.181069,3.0,1.0,1,1.0
62.0,63.0,62.5,3.670083,3.0,1.0,1,1.0
63.0,64.0,63.5,3.37954,3.0,1.0,1,1.0
64.0,65.0,64.5,2.946481,3.0,1.0,1,1.0
65.0,66.0,65.5,2.832288,3.321063,1.0,2,1.0
66.0,67.0,66.5,3.096651,3.5,1.0,1,1.0
67.0,68.0,67.5,2.734519,3.5,1.0,1,1.0
