elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.09,4.250751,4.0
15.64,3.884107,3.771565
19.12,3.956094,3.800141
23.37,3.898945,3.791023
30.02,3.989238,3.726556
33.16,3.993029,3.726624
35.49,4.005989,3.737277
37.79,3.975707,3.708634
42.18,4.007069,3.692702
44.02,4.008716,3.676287
50.4,4.030636,3.669795
55.14,4.002439,3.612217
61.93,4.033482,3.639071
67.83,4.019816,3.626974
70.22,4.03055,3.624544
71.91,4.022007,3.613481
74.5,4.01691,3.630079
76.29,4.001011,3.617642
81.83,4.035272,3.661582
84.67,4.029344,3.610641
89.07,4.026629,3.635364
91.66,4.024725,3.622548
100.95,4.05561,3.615453
103.04,4.045303,3.623253
110.14,4.068754,3.612829
112.08,4.058838,3.60049
113.63,4.058629,3.604803
115.48,4.058077,3.604973
118.33,4.065476,3.619839
124.43,4.065561,3.612079
128.08,4.070199,3.604135
131.46,4.059121,3.582174
134.61,4.054459,3.584931
140.51,4.028724,3.567369
143.29,4.033013,3.568002
146.58,4.027223,3.567496
148.27,4.031149,3.56754
151.76,4.038316,3.573304
153.51,4.036744,3.571519
157.1,4.032853,3.575597
160.85,4.035455,3.576166
165.05,4.029112,3.553022
167.14,4.034255,3.558612
170.07,4.030626,3.547552
172.87,4.034334,3.548402
176.82,4.033745,3.546461
179.66,4.035903,3.539404
182.2,4.036248,3.521041
