elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.653448,3.75
15.7,4.066949,3.894745
21.62,4.082554,3.724424
25.1,4.124711,3.752728
32.63,4.069696,3.558043
39.28,4.13006,3.548216
44.64,4.141512,3.556281
46.97,4.160371,3.572781
49.11,4.164913,3.57159
53.5,4.189455,3.570274
60.07,4.184326,3.57626
66.45,4.199393,3.580939
70.0,4.194483,3.555378
76.79,4.206382,3.582061
82.8,4.228735,3.547071
85.19,4.240225,3.547309
87.3,4.228181,3.552208
89.89,4.226703,3.56773
96.41,4.181997,3.560075
101.95,4.203708,3.598472
103.83,4.197052,3.595395
108.23,4.199318,3.616361
112.1,4.205608,3.595083
121.39,4.213112,3.591285
123.71,4.210044,3.573164
130.81,4.214259,3.567105
135.79,4.206343,3.535304
137.34,4.206784,3.539608
143.36,4.200783,3.507259
146.21,4.202602,3.521195
148.81,4.201754,3.532473
152.46,4.202123,3.527705
157.91,4.194486,3.523873
161.06,4.179746,3.527318
164.13,4.181319,3.531058
166.91,4.182173,3.532206
172.32,4.173843,3.543753
174.01,4.176498,3.544022
182.14,4.170031,3.550984
