block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,3.654859,2.625,1.0,1,1.0
1.0,2.0,3.215891,2.625,1.0,1,1.0
2.0,3.0,2.010105,2.625,1.0,1,1.0
3.0,4.0,2.789069,2.625,1.0,1,1.0
4.0,5.0,1.856497,2.625,1.0,1,1.0
5.0,6.0,2.089599,2.625,1.0,1,1.0
6.0,7.0,2.089599,2.625,1.0,1,1.0
7.0,8.0,2.670952,2.625,1.0,1,1.0
8.0,9.0,2.847141,2.625,1.0,1,1.0
9.0,10.0,2.990468,2.625,1.0,1,1.0
10.0,11.0,3.80889,2.929594,1.0,2,1.0
11.0,12.0,2.079909,3.0,1.0,1,1.0
12.0,13.0,2.079909,3.0,1.0,1,1.0
13.0,14.0,1.728879,3.0,1.0,1,1.0
14.0,15.0,3.284414,3.0,1.0,1,1.0
15.0,16.0,2.757278,3.0,1.0,1,1.0
16.0,17.0,2.953952,3.0,1.0,1,1.0
17.0,18.0,2.675441,3.0,1.0,1,1.0
18.0,19.0,2.57798,3.0,1.0,1,1.0
19.0,20.0,3.641398,3.0,1.0,1,1.0
20.0,21.0,2.079909,3.0,1.0,1,1.0
21.0,22.0,2.079909,3.0,1.0,1,1.0
22.0,23.0,1.633574,3.0,1.0,1,1.0
23.0,24.0,2.905107,3.0,1.0,1,1.0
24.0,25.0,3.564947,3.789438,1.0,2,1.0
25.0,26.0,3.301358,4.0,1.0,1,1.0
26.0,27.0,2.06311,4.0,1.0,1,1.0
27.0,28.0,2.657864,4.0,1.0,1,1.0
28.0,29.0,2.604475,4.0,1.0,1,1.0
29.0,30.0,2.06311,4.0,1.0,1,1.0
30.0,31.0,2.869567,4.0,1.0,1,1.0
31.0,32.0,3.867562,4.0,1.0,1,1.0
32.0,33.0,2.06311,4.0,1.0,1,1.0
33.0,34.0,1.945624,4.0,1.0,1,1.0
34.0,35.0,2.690908,3.894063,1.0,2,1.0
35.0,36.0,2.860319,2.5,1.0,1,1.0
36.0,37.0,2.814571,2.5,1.0,1,1.0
37.0,38.0,2.709964,2.5,1.0,1,1.0
38.0,39.0,1.856183,2.5,1.0,1,1.0
39.0,40.0,2.076387,2.5,1.0,1,1.0
40.0,41.0,2.076387,2.5,1.0,1,1.0
41.0,42.0,3.40951,2.5,1.0,1,1.0
42.0,43.0,3.293884,2.5,1.0,1,1.0
43.0,44.0,1.843514,2.5,1.0,1,1.0
44.0,45.0,2.076387,2.5,1.0,1,1.0
45.0,46.0,2.076387,2.5,1.0,1,1.0
46.0,47.0,2.653233,2.5,1.0,1,1.0
47.0,48.0,3.823415,2.855641,1.0,2,1.0
48.0,49.0,2.068705,2.875,1.0,1,1.0
49.0,50.0,2.068705,2.875,1.0,1,1.0
50.0,51.0,2.4585,2.875,1.0,1,1.0
51.0,52.0,2.218289,2.875,1.0,1,1.0
52.0,53.0,2.068705,2.875,1.0,1,1.0
53.0,54.0,3.31775,2.875,1.0,1,1.0
54.0,55.0,3.210028,2.875,1.0,1,1.0
55.0,56.0,2.068705,2.875,1.0,1,1.0
56.0,57.0,2.068705,2.875,1.0,1,1.0
57.0,58.0,3.451321,2.875,1.0,1,1.0
58.0,59.0,3.238101,2.875,1.0,1,1.0
59.0,60.0,2.068705,2.875,1.0,1,1.0
60.0,61.0,2.068705,2.875,1.0,1,1.0
61.0,62.0,3.226535,2.875,1.0,1,1.0
62.0,63.0,2.679477,2.875,1.0,1,1.0
63.0,64.0,3.256677,2.875,1.0,1,1.0
64.0,65.0,3.028403,2.939719,1.0,2,1.0
65.0,66.0,2.30448,3.125,1.0,1,1.0
66.0,67.0,2.091699,3.125,1.0,1,1.0
67.0,68.0,2.091699,3.125,1.0,1,1.0
68.0,69.0,2.091699,3.125,1.0,1,1.0
69.0,70.0,2.981495,3.125,1.0,1,1.0
70.0,71.0,3.624643,3.125,1.0,1,1.0
71.0,72.0,3.116604,3.125,1.0,1,1.0
72.0,73.0,2.80183,3.125,1.0,1,1.0
73.0,74.0,2.921288,3.125,1.0,1,1.0
74.0,75.0,3.375932,3.125,1.0,1,1.0
75.0,76.0,3.041664,3.096734,1.0,2,1.0
76.0,77.0,3.184334,3.0,1.0,1,1.0
77.0,78.0,2.067825,3.0,1.0,1,1.0
