seconds,mos_pred_concat,mos_target_concat_durw
7.24,4.196724,2.5
12.39,4.19371,2.707829
21.63,4.033376,2.83264
28.07,4.048644,2.679848
33.57,3.858349,2.650382
39.37,3.847701,2.750995
49.09,3.778884,2.692297
55.59,3.727372,2.669812
57.03,3.73205,2.697087
59.67,3.747336,2.660715
62.1,3.763126,2.657687
64.9,3.759796,2.656767
73.09,3.781753,2.620525
77.87,3.799906,2.648541
85.56,3.819657,2.704642
91.29,3.753903,2.748287
92.78,3.751647,2.745906
96.32,3.752399,2.736868
100.82,3.735027,2.709558
102.76,3.737423,2.70646
105.06,3.732324,2.721643
108.26,3.747666,2.743008
112.8,3.755256,2.758382
126.04,3.751804,2.710231
130.98,3.746029,2.697159
133.32,3.74985,2.692724
139.97,3.757472,2.731077
144.86,3.757142,2.72788
149.05,3.756562,2.724285
154.28,3.763245,2.733632
158.46,3.771109,2.711348
162.4,3.772578,2.696516
168.44,3.770888,2.686908
175.43,3.776771,2.699383
185.82,3.789153,2.680247
