block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,2.894863,2.375,1.0,1,1.0
1.0,2.0,1.5,3.074531,2.375,1.0,1,1.0
2.0,3.0,2.5,3.056221,2.375,1.0,1,1.0
3.0,4.0,3.5,2.675836,2.375,1.0,1,1.0
4.0,5.0,4.5,3.303138,2.375,1.0,1,1.0
5.0,6.0,5.5,2.302447,2.375,1.0,1,1.0
6.0,7.0,6.5,2.9493,2.375,1.0,1,1.0
7.0,8.0,7.5,2.932832,2.375,1.0,1,1.0
8.0,9.0,8.5,3.324821,2.375,1.0,1,1.0
9.0,10.0,9.5,2.606116,2.375,1.0,1,1.0
10.0,11.0,10.5,2.859947,2.375,1.0,1,1.0
11.0,12.0,11.5,3.005947,2.375,1.0,1,1.0
12.0,13.0,12.5,3.045184,2.375,1.0,1,1.0
13.0,14.0,13.5,3.054842,3.43125,1.0,2,1.0
14.0,15.0,14.5,3.181053,3.625,1.0,1,1.0
15.0,16.0,15.5,3.28102,3.625,1.0,1,1.0
16.0,17.0,16.5,2.961227,3.625,1.0,1,1.0
17.0,18.0,17.5,2.645967,3.625,1.0,2,1.0
18.0,19.0,18.5,3.272696,3.625,1.0,1,1.0
19.0,20.0,19.5,3.481756,3.625,1.0,1,1.0
20.0,21.0,20.5,2.860128,3.625,1.0,1,1.0
21.0,22.0,21.5,2.885043,3.625,1.0,1,1.0
22.0,23.0,22.5,2.3044,3.625,1.0,1,1.0
23.0,24.0,23.5,3.170156,3.625,1.0,1,1.0
24.0,25.0,24.5,2.486012,3.76,1.0,2,1.0
25.0,26.0,25.5,4.322359,4.625,1.0,1,1.0
26.0,27.0,26.5,4.302345,4.625,1.0,1,1.0
27.0,28.0,27.5,4.216088,4.625,1.0,1,1.0
28.0,29.0,28.5,4.255985,4.625,1.0,1,1.0
29.0,30.0,29.5,4.314511,4.794187,1.0,2,1.0
30.0,31.0,30.5,3.83075,4.875,1.0,1,1.0
31.0,32.0,31.5,4.192026,4.875,1.0,1,1.0
32.0,33.0,32.5,4.150914,4.875,1.0,1,1.0
33.0,34.0,33.5,4.126768,4.875,1.0,1,1.0
34.0,35.0,34.5,4.328279,4.875,1.0,1,1.0
35.0,36.0,35.5,3.96177,4.875,1.0,1,1.0
36.0,37.0,36.5,4.283021,4.875,1.0,1,1.0
37.0,38.0,37.5,3.930916,4.875,1.0,1,1.0
38.0,39.0,38.5,4.224864,4.875,1.0,1,1.0
39.0,40.0,39.5,4.333549,4.447656,1.0,2,1.0
